Generation,Min Conflict,Max Conflict,Avg Conflict
4974,1,5,1.340000
4975,1,9,1.390000
4976,1,4,1.260000
4977,1,7,1.340000
4978,1,10,1.410000
4979,1,6,1.350000
4980,1,11,1.480000
4981,1,6,1.470000
4982,1,6,1.440000
4983,1,6,1.440000
4984,1,8,1.520000
4985,1,6,1.470000
4986,1,6,1.370000
4987,1,9,1.400000
4988,1,4,1.310000
4989,1,4,1.190000
4990,1,7,1.280000
4991,1,5,1.300000
4992,1,8,1.560000
4993,1,5,1.310000
4994,1,3,1.300000
4995,1,4,1.120000
4996,1,6,1.350000
4997,1,10,1.420000
4998,1,5,1.330000
4999,1,4,1.230000
5000,1,2,1.200000
5001,1,6,1.090000
5002,1,4,1.190000
5003,1,5,1.170000
5004,1,8,1.190000
5005,1,7,1.190000
5006,1,11,1.320000
5007,1,7,1.420000
5008,1,5,1.470000
5009,1,6,1.380000
5010,1,5,1.230000
5011,1,6,1.290000
5012,1,5,1.380000
5013,1,10,1.390000
5014,1,12,1.310000
5015,1,8,1.360000
5016,1,5,1.310000
5017,1,5,1.290000
5018,1,6,1.340000
5019,1,11,1.450000
5020,1,7,1.440000
5021,1,3,1.310000
5022,1,6,1.110000
5023,1,5,1.070000
5024,1,2,1.030000
5025,1,12,1.240000
5026,1,4,1.150000
5027,1,6,1.160000
5028,1,7,1.180000
5029,1,3,1.120000
5030,1,5,1.130000
5031,1,6,1.220000
5032,1,12,1.240000
5033,1,6,1.290000
5034,1,7,1.280000
5035,1,12,1.430000
5036,1,5,1.260000
5037,1,6,1.290000
5038,1,9,1.400000
5039,1,7,1.470000
5040,1,8,1.500000
5041,1,10,1.530000
5042,1,6,1.480000
5043,1,5,1.340000
5044,1,4,1.250000
5045,1,11,1.250000
5046,1,11,1.360000
5047,1,10,1.440000
5048,1,4,1.290000
5049,1,18,1.290000
5050,1,5,1.250000
5051,1,8,1.400000
5052,1,5,1.240000
5053,1,3,1.130000
5054,1,5,1.110000
5055,1,9,1.200000
5056,1,4,1.140000
5057,1,5,1.110000
5058,1,6,1.120000
5059,1,5,1.170000
5060,1,7,1.170000
5061,1,4,1.160000
5062,1,4,1.050000
5063,1,5,1.140000
5064,1,8,1.140000
5065,1,11,1.320000
5066,1,5,1.240000
5067,1,10,1.180000
5068,1,6,1.190000
5069,1,6,1.210000
5070,1,3,1.150000
5071,1,8,1.120000
5072,1,2,1.020000
5073,1,5,1.170000
5074,1,5,1.100000
5075,1,5,1.220000
5076,1,6,1.250000
5077,1,5,1.170000
5078,1,12,1.260000
5079,1,11,1.340000
5080,1,5,1.350000
5081,1,6,1.280000
5082,1,3,1.240000
5083,1,5,1.070000
5084,1,6,1.250000
5085,1,10,1.150000
5086,1,11,1.430000
5087,1,10,1.440000
5088,1,7,1.350000
5089,1,7,1.360000
5090,1,8,1.360000
5091,1,6,1.360000
5092,1,6,1.290000
5093,1,8,1.370000
5094,1,6,1.330000
5095,1,5,1.310000
5096,1,7,1.370000
5097,1,7,1.410000
5098,1,4,1.330000
5099,1,5,1.100000
5100,1,8,1.270000
5101,1,5,1.310000
5102,1,6,1.240000
5103,1,4,1.230000
5104,1,4,1.170000
5105,1,7,1.220000
5106,1,11,1.330000
5107,1,8,1.410000
5108,1,5,1.220000
5109,1,4,1.140000
5110,1,4,1.110000
5111,1,7,1.130000
5112,1,6,1.180000
5113,1,6,1.140000
5114,1,4,1.220000
5115,1,10,1.160000
5116,1,8,1.150000
5117,1,6,1.120000
5118,1,7,1.260000
5119,1,4,1.130000
5120,1,11,1.120000
5121,1,11,1.350000
5122,1,6,1.300000
5123,1,7,1.220000
5124,1,6,1.320000
5125,1,6,1.250000
5126,1,8,1.240000
5127,1,10,1.300000
5128,1,8,1.270000
5129,1,13,1.380000
5130,1,8,1.450000
5131,1,5,1.430000
5132,1,6,1.220000
5133,1,11,1.370000
5134,1,5,1.380000
5135,1,6,1.300000
5136,1,6,1.430000
5137,1,4,1.210000
5138,1,6,1.060000
5139,1,7,1.110000
5140,1,3,1.080000
5141,1,6,1.080000
5142,1,6,1.070000
5143,1,3,1.060000
5144,1,4,1.060000
5145,1,5,1.060000
5146,1,8,1.240000
5147,1,6,1.220000
5148,1,5,1.140000
5149,1,7,1.280000
5150,1,8,1.200000
5151,1,5,1.210000
5152,1,5,1.180000
5153,1,6,1.280000
5154,1,7,1.210000
5155,1,5,1.310000
5156,1,9,1.310000
5157,1,3,1.250000
5158,1,5,1.080000
5159,1,6,1.170000
5160,1,8,1.150000
5161,1,4,1.280000
5162,1,8,1.310000
5163,1,3,1.090000
5164,1,8,1.170000
5165,1,12,1.200000
5166,1,4,1.110000
5167,1,5,1.070000
5168,1,8,1.110000
5169,1,8,1.190000
5170,1,8,1.170000
5171,1,9,1.290000
5172,1,11,1.420000
5173,1,6,1.270000
5174,1,8,1.160000
5175,1,6,1.250000
5176,1,12,1.260000
5177,1,5,1.260000
5178,1,5,1.190000
5179,1,7,1.210000
5180,1,5,1.230000
5181,1,7,1.290000
5182,1,6,1.280000
5183,1,7,1.190000
5184,1,8,1.370000
5185,1,6,1.290000
5186,1,5,1.260000
5187,1,6,1.260000
5188,1,5,1.270000
5189,1,6,1.250000
5190,1,6,1.360000
5191,1,7,1.320000
5192,1,4,1.290000
5193,1,4,1.090000
5194,1,13,1.270000
5195,1,12,1.340000
5196,1,5,1.300000
5197,1,5,1.130000
5198,1,9,1.270000
5199,1,9,1.410000
5200,1,9,1.410000
5201,1,5,1.330000
5202,1,12,1.440000
5203,1,8,1.510000
5204,1,3,1.220000
5205,1,4,1.100000
5206,1,5,1.110000
5207,1,6,1.160000
5208,1,5,1.100000
5209,1,11,1.230000
5210,1,8,1.320000
5211,1,5,1.290000
5212,1,4,1.100000
5213,1,6,1.140000
5214,1,4,1.110000
5215,1,3,1.020000
5216,1,6,1.230000
5217,1,5,1.150000
5218,1,6,1.200000
5219,1,8,1.240000
5220,1,4,1.180000
5221,1,8,1.100000
5222,1,12,1.280000
5223,1,4,1.090000
5224,1,4,1.150000
5225,1,5,1.110000
5226,1,6,1.140000
5227,1,9,1.200000
5228,1,7,1.260000
5229,1,6,1.210000
5230,1,7,1.250000
5231,1,4,1.110000
5232,1,9,1.280000
5233,1,9,1.310000
5234,1,4,1.170000
5235,1,6,1.230000
5236,1,4,1.080000
5237,1,5,1.120000
5238,1,2,1.030000
5239,1,5,1.160000
5240,1,3,1.060000
5241,1,7,1.160000
5242,1,5,1.180000
5243,1,5,1.200000
5244,1,4,1.180000
5245,1,5,1.150000
5246,1,9,1.300000
5247,1,4,1.110000
5248,1,5,1.080000
5249,1,3,1.030000
5250,1,6,1.070000
5251,1,5,1.160000
5252,1,13,1.170000
5253,1,8,1.390000
5254,1,5,1.200000
5255,1,6,1.300000
5256,1,6,1.250000
5257,1,10,1.330000
5258,1,5,1.210000
5259,1,6,1.220000
5260,1,7,1.290000
5261,1,6,1.370000
5262,1,10,1.370000
5263,1,5,1.250000
5264,1,10,1.350000
5265,1,6,1.340000
5266,1,9,1.300000
5267,1,9,1.380000
5268,1,6,1.300000
5269,1,10,1.500000
5270,1,8,1.370000
5271,1,4,1.310000
5272,1,6,1.140000
5273,1,5,1.140000
5274,1,5,1.170000
5275,1,6,1.190000
5276,1,7,1.170000
5277,1,7,1.290000
5278,1,5,1.290000
5279,1,3,1.170000
5280,1,2,1.040000
5281,1,4,1.080000
5282,1,5,1.110000
5283,1,13,1.270000
5284,1,6,1.330000
5285,1,12,1.290000
5286,1,5,1.280000
5287,1,3,1.130000
5288,1,4,1.110000
5289,1,7,1.190000
5290,1,5,1.130000
5291,1,9,1.360000
5292,1,9,1.210000
5293,1,4,1.190000
5294,1,4,1.130000
5295,1,4,1.140000
5296,1,6,1.100000
5297,1,6,1.120000
5298,1,4,1.120000
5299,1,7,1.190000
5300,1,4,1.140000
5301,1,3,1.080000
5302,1,8,1.140000
5303,1,10,1.190000
5304,1,3,1.090000
5305,1,5,1.110000
5306,1,6,1.170000
5307,1,11,1.200000
5308,1,7,1.160000
5309,1,3,1.130000
5310,1,10,1.210000
5311,1,7,1.200000
5312,1,6,1.210000
5313,1,5,1.140000
5314,1,7,1.220000
5315,1,4,1.240000
5316,1,6,1.140000
5317,1,6,1.110000
5318,1,8,1.150000
5319,1,6,1.110000
5320,1,4,1.090000
5321,1,2,1.020000
5322,1,12,1.150000
5323,1,3,1.070000
5324,1,6,1.150000
5325,1,2,1.030000
5326,1,6,1.130000
5327,1,3,1.080000
5328,1,4,1.040000
5329,1,5,1.140000
5330,1,6,1.130000
5331,1,7,1.200000
5332,1,5,1.170000
5333,1,4,1.230000
5334,1,3,1.020000
5335,1,8,1.130000
5336,1,7,1.270000
5337,1,5,1.210000
5338,1,7,1.190000
5339,1,3,1.110000
5340,1,4,1.070000
5341,1,10,1.150000
5342,1,4,1.150000
5343,1,3,1.030000
5344,1,3,1.040000
5345,1,2,1.010000
5346,1,6,1.060000
5347,1,5,1.120000
5348,1,5,1.190000
5349,1,5,1.120000
5350,1,3,1.090000
5351,1,5,1.070000
5352,1,6,1.230000
5353,1,4,1.130000
5354,1,2,1.020000
5355,1,7,1.080000
5356,1,8,1.240000
5357,1,4,1.240000
5358,1,5,1.110000
5359,1,8,1.200000
5360,1,5,1.180000
5361,1,8,1.200000
5362,1,11,1.320000
5363,1,5,1.380000
5364,1,5,1.150000
5365,1,8,1.250000
5366,1,4,1.190000
5367,1,3,1.090000
5368,1,4,1.070000
5369,1,5,1.100000
5370,1,6,1.180000
5371,1,5,1.120000
5372,1,5,1.090000
5373,1,4,1.070000
5374,1,5,1.180000
5375,1,7,1.120000
5376,1,5,1.160000
5377,1,5,1.170000
5378,1,6,1.180000
5379,1,5,1.190000
5380,1,7,1.280000
5381,1,9,1.420000
5382,1,13,1.630000
5383,1,6,1.550000
5384,1,5,1.280000
5385,1,12,1.400000
5386,1,5,1.390000
5387,1,6,1.260000
5388,1,2,1.170000
5389,1,10,1.310000
5390,1,5,1.240000
5391,1,5,1.270000
5392,1,9,1.340000
5393,1,4,1.290000
5394,1,7,1.140000
5395,1,5,1.110000
5396,1,3,1.070000
5397,1,2,1.020000
5398,1,3,1.030000
5399,1,13,1.270000
5400,1,5,1.310000
5401,1,10,1.230000
5402,1,4,1.060000
5403,1,7,1.110000
5404,1,10,1.210000
5405,1,6,1.190000
5406,1,7,1.140000
5407,1,9,1.240000
5408,1,6,1.150000
5409,1,6,1.300000
5410,1,7,1.260000
5411,1,10,1.290000
5412,1,4,1.230000
5413,1,7,1.150000
5414,1,9,1.390000
5415,1,4,1.260000
5416,1,11,1.240000
5417,1,5,1.200000
5418,1,7,1.220000
5419,1,6,1.210000
5420,1,5,1.200000
5421,1,5,1.160000
5422,1,4,1.160000
5423,1,7,1.180000
5424,1,4,1.150000
5425,1,5,1.100000
5426,1,4,1.070000
5427,1,3,1.040000
5428,1,7,1.100000
5429,1,5,1.150000
5430,1,11,1.270000
5431,1,5,1.100000
5432,1,5,1.110000
5433,1,8,1.220000
5434,1,10,1.240000
5435,1,5,1.240000
5436,1,12,1.290000
5437,1,8,1.400000
5438,1,4,1.260000
5439,1,10,1.210000
5440,1,4,1.140000
5441,1,8,1.310000
5442,1,7,1.150000
5443,1,6,1.200000
5444,1,5,1.220000
5445,1,6,1.220000
5446,1,6,1.240000
5447,1,5,1.210000
5448,1,7,1.330000
5449,1,8,1.410000
5450,1,8,1.450000
5451,1,4,1.310000
5452,1,5,1.060000
5453,1,6,1.060000
5454,1,5,1.190000
5455,1,3,1.070000
5456,1,7,1.140000
5457,1,5,1.130000
5458,1,5,1.150000
5459,1,7,1.330000
5460,1,5,1.240000
5461,1,7,1.270000
5462,1,5,1.220000
5463,1,8,1.330000
5464,1,12,1.330000
5465,1,5,1.270000
5466,1,4,1.230000
5467,1,3,1.050000
5468,1,6,1.120000
5469,1,6,1.160000
5470,1,7,1.200000
5471,1,4,1.190000
5472,1,3,1.080000
5473,1,4,1.070000
5474,1,4,1.080000
5475,1,6,1.130000
5476,1,4,1.180000
5477,1,5,1.100000
5478,1,6,1.110000
5479,1,5,1.080000
5480,1,6,1.090000
5481,1,4,1.120000
5482,1,4,1.080000
5483,1,5,1.120000
5484,1,7,1.190000
5485,1,3,1.070000
5486,1,4,1.050000
5487,1,6,1.120000
5488,1,7,1.190000
5489,1,6,1.300000
5490,1,5,1.100000
5491,1,5,1.090000
5492,1,5,1.140000
5493,1,5,1.160000
5494,1,6,1.260000
5495,1,12,1.350000
5496,1,9,1.300000
5497,1,4,1.300000
5498,1,5,1.100000
5499,1,10,1.220000
5500,1,4,1.170000
5501,1,5,1.070000
5502,1,6,1.120000
5503,1,5,1.210000
5504,1,4,1.200000
5505,1,2,1.030000
5506,1,5,1.100000
5507,1,7,1.230000
5508,1,5,1.140000
5509,1,3,1.110000
5510,1,5,1.080000
5511,1,7,1.240000
5512,1,3,1.140000
5513,1,5,1.180000
5514,1,12,1.470000
5515,1,5,1.180000
5516,1,5,1.170000
5517,1,7,1.190000
5518,1,6,1.270000
5519,1,4,1.200000
5520,1,9,1.210000
5521,1,4,1.090000
5522,1,5,1.120000
5523,1,5,1.160000
5524,1,9,1.280000
5525,1,5,1.240000
5526,1,8,1.170000
5527,1,10,1.200000
5528,1,3,1.170000
5529,1,7,1.150000
5530,1,5,1.090000
5531,1,5,1.190000
5532,1,4,1.170000
5533,1,7,1.320000
5534,1,12,1.190000
5535,1,6,1.260000
5536,1,5,1.110000
5537,1,12,1.180000
5538,1,7,1.180000
5539,1,5,1.200000
5540,1,6,1.110000
5541,1,12,1.210000
5542,1,5,1.260000
5543,1,5,1.270000
5544,1,5,1.230000
5545,1,8,1.190000
5546,1,12,1.380000
5547,1,9,1.530000
5548,1,9,1.450000
5549,1,9,1.590000
5550,1,4,1.570000
5551,1,6,1.180000
5552,1,6,1.190000
5553,1,9,1.130000
5554,1,5,1.170000
5555,1,4,1.150000
5556,1,5,1.080000
5557,1,8,1.210000
5558,1,6,1.210000
5559,1,10,1.200000
5560,1,5,1.150000
5561,1,3,1.070000
5562,1,4,1.110000
5563,1,4,1.030000
5564,1,4,1.070000
5565,1,5,1.180000
5566,1,4,1.070000
5567,1,5,1.130000
5568,1,5,1.100000
5569,1,4,1.110000
5570,1,3,1.090000
5571,1,9,1.120000
5572,1,11,1.300000
5573,1,10,1.480000
5574,1,4,1.260000
5575,1,6,1.140000
5576,1,2,1.030000
5577,1,5,1.060000
5578,1,4,1.060000
5579,1,3,1.060000
5580,1,5,1.080000
5581,1,5,1.130000
5582,1,5,1.100000
5583,1,7,1.240000
5584,1,7,1.240000
5585,1,5,1.270000
5586,1,10,1.430000
5587,1,8,1.370000
5588,1,3,1.180000
5589,1,6,1.170000
5590,1,6,1.120000
5591,1,3,1.050000
5592,1,5,1.060000
5593,1,5,1.130000
5594,1,2,1.010000
5595,1,5,1.100000
5596,1,9,1.280000
5597,1,5,1.240000
5598,1,5,1.160000
5599,1,8,1.310000
5600,1,4,1.190000
5601,1,8,1.170000
5602,1,5,1.210000
5603,1,8,1.260000
5604,1,5,1.140000
5605,1,10,1.240000
5606,1,7,1.180000
5607,1,11,1.280000
5608,1,9,1.190000
5609,1,9,1.350000
5610,1,16,1.280000
5611,1,8,1.440000
5612,1,5,1.250000
5613,1,5,1.220000
5614,1,6,1.240000
5615,1,6,1.230000
5616,1,8,1.300000
5617,1,4,1.240000
5618,1,6,1.280000
5619,1,4,1.120000
5620,1,13,1.260000
5621,1,4,1.100000
5622,1,6,1.170000
5623,1,8,1.220000
5624,1,3,1.090000
5625,1,4,1.040000
5626,1,5,1.100000
5627,1,5,1.260000
5628,1,5,1.160000
5629,1,13,1.330000
5630,1,6,1.270000
5631,1,5,1.130000
5632,1,10,1.180000
5633,1,4,1.150000
5634,1,6,1.140000
5635,1,2,1.030000
5636,1,5,1.070000
5637,1,4,1.080000
5638,1,4,1.070000
5639,1,7,1.170000
5640,1,5,1.060000
5641,1,10,1.260000
5642,1,5,1.150000
5643,1,7,1.230000
5644,1,5,1.150000
5645,1,9,1.310000
5646,1,9,1.300000
5647,1,4,1.280000
5648,1,2,1.010000
5649,1,6,1.110000
5650,1,3,1.060000
5651,1,2,1.010000
5652,1,4,1.080000
5653,1,13,1.290000
5654,1,6,1.230000
5655,1,11,1.290000
5656,1,3,1.170000
5657,1,6,1.120000
5658,1,7,1.160000
5659,1,8,1.230000
5660,1,6,1.310000
5661,1,7,1.280000
5662,1,6,1.280000
5663,1,6,1.380000
5664,1,10,1.440000
5665,1,4,1.390000
5666,1,10,1.300000
5667,1,5,1.280000
5668,1,6,1.130000
5669,1,7,1.140000
5670,1,13,1.210000
5671,1,6,1.210000
5672,1,7,1.220000
5673,1,3,1.140000
5674,1,5,1.060000
5675,1,6,1.190000
5676,1,10,1.190000
5677,1,5,1.160000
5678,1,4,1.100000
5679,1,7,1.160000
5680,1,5,1.120000
5681,1,7,1.170000
5682,1,4,1.110000
5683,1,6,1.160000
5684,1,9,1.220000
5685,1,5,1.140000
5686,1,4,1.150000
5687,1,9,1.300000
5688,1,4,1.110000
5689,1,3,1.050000
5690,1,4,1.080000
5691,1,6,1.130000
5692,1,4,1.080000
5693,1,7,1.090000
5694,1,4,1.090000
5695,1,9,1.150000
5696,1,5,1.160000
5697,1,4,1.140000
5698,1,5,1.200000
5699,1,3,1.060000
5700,1,10,1.220000
5701,1,11,1.380000
5702,1,5,1.300000
5703,1,9,1.260000
5704,1,5,1.230000
5705,1,10,1.210000
5706,1,10,1.310000
5707,1,5,1.270000
5708,1,2,1.140000
5709,1,9,1.250000
5710,1,6,1.230000
5711,1,5,1.160000
5712,1,5,1.170000
5713,1,3,1.190000
5714,1,7,1.110000
5715,1,5,1.110000
5716,1,4,1.100000
5717,1,8,1.210000
5718,1,5,1.220000
5719,1,6,1.120000
5720,1,5,1.210000
5721,1,5,1.120000
5722,1,13,1.170000
5723,1,10,1.240000
5724,1,4,1.110000
5725,1,6,1.190000
5726,1,4,1.080000
5727,1,4,1.120000
5728,1,8,1.090000
5729,1,4,1.100000
5730,1,7,1.160000
5731,1,5,1.110000
5732,1,4,1.120000
5733,1,8,1.160000
5734,1,10,1.230000
5735,1,8,1.310000
5736,1,3,1.110000
5737,1,4,1.070000
5738,1,4,1.060000
5739,1,6,1.170000
5740,1,13,1.270000
5741,1,5,1.250000
5742,1,6,1.160000
5743,1,4,1.110000
5744,1,9,1.100000
5745,1,5,1.090000
5746,1,6,1.140000
5747,1,3,1.050000
5748,1,9,1.130000
5749,1,6,1.220000
5750,1,3,1.040000
5751,1,4,1.100000
5752,1,8,1.200000
5753,1,3,1.130000
5754,1,5,1.050000
5755,1,8,1.160000
5756,1,3,1.060000
5757,1,7,1.140000
5758,1,3,1.120000
5759,1,4,1.080000
5760,1,6,1.170000
5761,1,3,1.070000
5762,1,4,1.100000
5763,1,5,1.170000
5764,1,5,1.200000
5765,1,6,1.170000
5766,1,7,1.330000
5767,1,7,1.290000
5768,1,12,1.260000
5769,1,13,1.260000
5770,1,6,1.290000
5771,1,6,1.250000
5772,1,12,1.370000
5773,1,7,1.240000
5774,1,4,1.210000
5775,1,4,1.050000
5776,1,9,1.170000
5777,1,3,1.060000
5778,1,7,1.120000
5779,1,5,1.100000
5780,1,5,1.130000
5781,1,6,1.130000
5782,1,6,1.130000
5783,1,4,1.090000
5784,1,7,1.130000
5785,1,4,1.220000
5786,1,6,1.110000
5787,1,4,1.080000
5788,1,10,1.190000
5789,1,5,1.240000
5790,1,9,1.200000
5791,1,4,1.080000
5792,1,8,1.330000
5793,1,3,1.090000
5794,1,10,1.180000
5795,1,6,1.140000
5796,1,4,1.110000
5797,1,10,1.090000
5798,1,6,1.150000
5799,1,6,1.220000
5800,1,5,1.120000
5801,1,4,1.050000
5802,1,5,1.110000
5803,1,2,1.020000
5804,1,10,1.180000
5805,1,5,1.210000
5806,1,5,1.130000
5807,1,3,1.150000
5808,1,5,1.130000
5809,1,4,1.050000
5810,1,5,1.070000
5811,1,6,1.170000
5812,1,6,1.120000
5813,1,4,1.100000
5814,1,5,1.180000
5815,1,11,1.250000
5816,1,6,1.220000
5817,1,5,1.140000
5818,1,10,1.160000
5819,1,5,1.230000
5820,1,6,1.200000
5821,1,4,1.180000
5822,1,7,1.170000
5823,1,6,1.150000
5824,1,6,1.100000
5825,1,5,1.220000
5826,1,6,1.290000
5827,1,7,1.310000
5828,1,5,1.230000
5829,1,6,1.200000
5830,1,5,1.220000
5831,1,7,1.350000
5832,1,5,1.190000
5833,1,6,1.140000
5834,1,6,1.180000
5835,1,2,1.120000
5836,1,6,1.230000
5837,1,4,1.190000
5838,1,10,1.230000
5839,1,8,1.240000
5840,1,10,1.390000
5841,1,7,1.400000
5842,1,8,1.220000
5843,1,5,1.220000
5844,1,5,1.170000
5845,1,6,1.270000
5846,1,6,1.190000
5847,1,5,1.290000
5848,1,5,1.320000
5849,1,8,1.330000
5850,1,7,1.460000
5851,1,13,1.450000
5852,1,5,1.360000
5853,1,5,1.310000
5854,1,7,1.360000
5855,1,6,1.250000
5856,1,3,1.190000
5857,1,5,1.160000
5858,1,4,1.180000
5859,1,5,1.190000
5860,1,5,1.160000
5861,1,6,1.160000
5862,1,6,1.200000
5863,1,3,1.100000
5864,1,5,1.110000
5865,1,4,1.090000
5866,1,5,1.100000
5867,1,3,1.090000
5868,1,6,1.060000
5869,1,5,1.110000
5870,1,4,1.070000
5871,1,5,1.090000
5872,1,6,1.090000
5873,1,7,1.230000
5874,1,5,1.120000
5875,1,7,1.230000
5876,1,4,1.110000
5877,1,6,1.090000
5878,1,12,1.360000
5879,1,4,1.170000
5880,1,6,1.190000
5881,1,6,1.140000
5882,1,7,1.190000
5883,1,4,1.110000
5884,1,5,1.130000
5885,1,5,1.150000
5886,1,7,1.220000
5887,1,5,1.150000
5888,1,13,1.270000
5889,1,13,1.330000
5890,1,7,1.220000
5891,1,4,1.140000
5892,1,8,1.180000
5893,1,10,1.300000
5894,1,12,1.340000
5895,1,9,1.370000
5896,1,4,1.250000
5897,1,5,1.070000
5898,1,6,1.280000
5899,1,5,1.100000
5900,1,3,1.080000
5901,1,3,1.040000
5902,1,4,1.090000
5903,1,10,1.140000
5904,1,11,1.290000
5905,1,4,1.150000
5906,1,3,1.020000
5907,1,6,1.110000
5908,1,3,1.040000
5909,1,1,1.000000
5910,1,5,1.120000
5911,1,10,1.300000
5912,1,6,1.220000
5913,1,9,1.250000
5914,1,6,1.250000
5915,1,3,1.100000
5916,1,5,1.080000
5917,1,8,1.250000
5918,1,6,1.210000
5919,1,5,1.110000
5920,1,9,1.290000
5921,1,9,1.300000
5922,1,9,1.290000
5923,1,6,1.290000
5924,1,4,1.140000
5925,1,2,1.020000
5926,1,5,1.180000
5927,1,2,1.050000
5928,1,6,1.170000
5929,1,11,1.250000
5930,1,6,1.230000
5931,1,2,1.130000
5932,1,6,1.280000
5933,1,8,1.400000
5934,1,14,1.400000
5935,1,7,1.310000
5936,1,6,1.290000
5937,1,3,1.170000
5938,1,3,1.080000
5939,1,9,1.300000
5940,1,9,1.260000
5941,1,5,1.260000
5942,1,9,1.130000
5943,1,7,1.100000
5944,1,5,1.190000
5945,1,10,1.250000
5946,1,4,1.260000
5947,1,5,1.130000
5948,1,9,1.180000
5949,1,8,1.220000
5950,1,4,1.200000
5951,1,10,1.260000
5952,1,5,1.230000
5953,1,8,1.280000
5954,1,3,1.100000
5955,1,6,1.140000
5956,1,13,1.420000
5957,1,7,1.250000
5958,1,3,1.090000
5959,1,11,1.210000
5960,1,6,1.200000
5961,1,5,1.120000
5962,1,14,1.240000
5963,1,4,1.120000
5964,1,7,1.220000
5965,1,5,1.140000
5966,1,11,1.240000
5967,1,4,1.120000
5968,1,6,1.150000
5969,1,10,1.160000
5970,1,10,1.260000
5971,1,5,1.190000
5972,1,10,1.300000
5973,1,7,1.270000
5974,1,13,1.220000
5975,1,5,1.190000
5976,1,9,1.340000
5977,1,5,1.310000
5978,1,6,1.360000
5979,1,6,1.240000
5980,1,5,1.240000
5981,1,6,1.250000
5982,1,4,1.250000
5983,1,10,1.150000
5984,1,7,1.210000
5985,1,10,1.240000
5986,1,9,1.200000
5987,1,5,1.170000
5988,1,6,1.250000
5989,1,5,1.120000
5990,1,5,1.190000
5991,1,7,1.160000
5992,1,2,1.100000
5993,1,11,1.400000
5994,1,11,1.370000
5995,1,6,1.420000
5996,1,10,1.390000
5997,1,6,1.290000
5998,1,7,1.210000
5999,1,12,1.330000
6000,1,3,1.200000
6001,1,4,1.030000
6002,1,3,1.080000
6003,1,3,1.050000
6004,1,6,1.060000
6005,1,4,1.040000
6006,1,4,1.070000
6007,1,7,1.170000
6008,1,4,1.100000
6009,1,5,1.100000
6010,1,7,1.080000
6011,1,11,1.230000
6012,1,5,1.110000
6013,1,6,1.110000
6014,1,5,1.090000
6015,1,5,1.080000
6016,1,6,1.160000
6017,1,7,1.180000
6018,1,11,1.320000
6019,1,4,1.120000
6020,1,5,1.130000
6021,1,8,1.230000
6022,1,6,1.150000
6023,1,3,1.060000
6024,1,6,1.170000
6025,1,7,1.090000
6026,1,10,1.250000
6027,1,8,1.360000
6028,1,10,1.410000
6029,1,6,1.380000
6030,1,5,1.170000
6031,1,13,1.200000
6032,1,5,1.160000
6033,1,7,1.160000
6034,1,4,1.050000
6035,1,5,1.180000
6036,1,9,1.330000
6037,1,6,1.130000
6038,1,9,1.220000
6039,1,12,1.180000
6040,1,11,1.250000
6041,1,6,1.260000
6042,1,8,1.190000
6043,1,5,1.170000
6044,1,7,1.120000
6045,1,2,1.070000
6046,1,11,1.240000
6047,1,6,1.190000
6048,1,10,1.300000
6049,1,5,1.230000
6050,1,12,1.280000
6051,1,9,1.230000
6052,1,3,1.090000
6053,1,4,1.050000
6054,1,6,1.170000
6055,1,11,1.240000
6056,1,8,1.220000
6057,1,11,1.250000
6058,1,10,1.260000
6059,1,9,1.400000
6060,1,9,1.380000
6061,1,11,1.400000
6062,1,5,1.390000
6063,1,3,1.020000
6064,1,6,1.190000
6065,1,6,1.090000
6066,1,3,1.060000
6067,1,11,1.260000
6068,1,7,1.270000
6069,1,7,1.260000
6070,1,4,1.190000
6071,1,5,1.180000
6072,1,8,1.220000
6073,1,3,1.060000
6074,1,10,1.290000
6075,1,6,1.210000
6076,1,3,1.120000
6077,1,4,1.030000
6078,1,10,1.140000
6079,1,3,1.050000
6080,1,9,1.190000
6081,1,6,1.150000
6082,1,6,1.130000
6083,1,5,1.180000
6084,1,9,1.390000
6085,1,10,1.250000
6086,1,4,1.170000
6087,1,5,1.130000
6088,1,9,1.160000
6089,1,8,1.320000
6090,1,14,1.310000
6091,1,5,1.280000
6092,1,9,1.250000
6093,1,4,1.110000
6094,1,5,1.080000
6095,1,11,1.170000
6096,1,6,1.210000
6097,1,5,1.130000
6098,1,9,1.160000
6099,1,9,1.200000
6100,1,4,1.150000
6101,1,5,1.060000
6102,1,4,1.040000
6103,1,9,1.190000
6104,1,10,1.250000
6105,1,6,1.230000
6106,1,4,1.120000
6107,1,10,1.220000
6108,1,7,1.170000
6109,1,6,1.230000
6110,1,9,1.160000
6111,1,4,1.130000
6112,1,5,1.180000
6113,1,5,1.090000
6114,1,10,1.260000
6115,1,5,1.180000
6116,1,7,1.220000
6117,1,10,1.160000
6118,1,6,1.230000
6119,1,7,1.130000
6120,1,6,1.170000
6121,1,6,1.200000
6122,1,4,1.130000
6123,1,4,1.070000
6124,1,2,1.030000
6125,1,5,1.100000
6126,1,3,1.040000
6127,1,4,1.090000
6128,1,6,1.250000
6129,1,6,1.080000
6130,1,9,1.360000
6131,1,6,1.200000
6132,1,8,1.180000
6133,1,3,1.070000
6134,1,1,1.000000
6135,1,5,1.060000
6136,1,6,1.080000
6137,1,5,1.060000
