Generation,Min Conflict,Max Conflict,Avg Conflict
3572,1,5,1.120000
3573,1,5,1.160000
3574,1,4,1.140000
3575,1,5,1.220000
3576,1,5,1.140000
3577,1,5,1.320000
3578,1,5,1.340000
3579,1,4,1.300000
3580,1,5,1.200000
3581,1,5,1.290000
3582,1,4,1.230000
3583,1,5,1.300000
3584,1,4,1.100000
3585,1,8,1.230000
3586,1,5,1.240000
3587,1,6,1.270000
3588,1,5,1.330000
3589,1,5,1.210000
3590,1,4,1.200000
3591,1,4,1.180000
3592,1,4,1.130000
3593,1,4,1.110000
3594,1,4,1.150000
3595,1,4,1.110000
3596,1,6,1.180000
3597,1,4,1.230000
3598,1,4,1.090000
3599,1,5,1.190000
3600,1,8,1.230000
3601,1,6,1.190000
3602,1,5,1.290000
3603,1,5,1.250000
3604,1,4,1.190000
3605,1,5,1.110000
3606,1,5,1.150000
3607,1,5,1.220000
3608,1,5,1.150000
3609,1,5,1.250000
3610,1,7,1.150000
3611,1,4,1.230000
3612,1,4,1.170000
3613,1,4,1.220000
3614,1,5,1.240000
3615,1,8,1.250000
3616,1,5,1.230000
3617,1,5,1.230000
3618,1,5,1.150000
3619,1,6,1.180000
3620,1,4,1.120000
3621,1,5,1.160000
3622,1,5,1.330000
3623,1,5,1.310000
3624,1,4,1.260000
3625,1,4,1.180000
3626,1,4,1.200000
3627,1,4,1.240000
3628,1,4,1.220000
3629,1,4,1.200000
3630,1,5,1.240000
3631,1,7,1.350000
3632,1,5,1.320000
3633,1,5,1.250000
3634,1,5,1.300000
3635,1,6,1.210000
3636,1,5,1.190000
3637,1,5,1.260000
3638,1,5,1.230000
3639,1,4,1.300000
3640,1,4,1.200000
3641,1,5,1.250000
3642,1,4,1.180000
3643,1,4,1.270000
3644,1,4,1.190000
3645,1,5,1.240000
3646,1,4,1.220000
3647,1,4,1.090000
3648,1,5,1.130000
3649,1,4,1.170000
3650,1,4,1.110000
3651,1,4,1.070000
3652,1,4,1.170000
3653,1,4,1.200000
3654,1,4,1.110000
3655,1,5,1.200000
3656,1,5,1.250000
3657,1,5,1.250000
3658,1,4,1.270000
3659,1,6,1.350000
3660,1,4,1.240000
3661,1,5,1.300000
3662,1,5,1.330000
3663,1,4,1.090000
3664,1,5,1.240000
3665,1,5,1.220000
3666,1,8,1.270000
3667,1,7,1.220000
3668,1,5,1.260000
3669,1,5,1.230000
3670,1,4,1.210000
3671,1,6,1.350000
3672,1,4,1.160000
3673,1,4,1.150000
3674,1,5,1.250000
3675,1,5,1.270000
3676,1,4,1.280000
3677,1,4,1.240000
3678,1,6,1.330000
3679,1,8,1.240000
3680,1,6,1.300000
3681,1,6,1.280000
3682,1,5,1.300000
3683,1,5,1.260000
3684,1,5,1.230000
3685,1,5,1.150000
3686,1,5,1.180000
3687,1,4,1.180000
3688,1,5,1.290000
3689,1,4,1.300000
3690,1,4,1.140000
3691,1,4,1.050000
3692,1,4,1.140000
3693,1,7,1.290000
3694,1,7,1.230000
3695,1,5,1.330000
3696,1,4,1.170000
3697,1,4,1.170000
3698,1,5,1.220000
3699,1,4,1.310000
3700,1,6,1.190000
3701,1,5,1.260000
3702,1,4,1.240000
3703,1,5,1.250000
3704,1,6,1.310000
3705,1,7,1.260000
3706,1,5,1.230000
3707,1,4,1.140000
3708,1,5,1.160000
3709,1,6,1.230000
3710,1,5,1.150000
3711,1,7,1.490000
3712,1,7,1.340000
3713,1,5,1.380000
3714,1,6,1.310000
3715,1,4,1.150000
3716,1,4,1.160000
3717,1,4,1.080000
3718,1,4,1.080000
3719,1,4,1.110000
3720,1,5,1.230000
3721,1,4,1.250000
3722,1,5,1.190000
3723,1,5,1.230000
3724,1,4,1.170000
3725,1,4,1.190000
3726,1,4,1.040000
3727,1,5,1.130000
3728,1,5,1.130000
3729,1,4,1.180000
3730,1,4,1.110000
3731,1,5,1.190000
3732,1,4,1.200000
3733,1,5,1.250000
3734,1,5,1.130000
3735,1,7,1.260000
3736,1,5,1.200000
3737,1,4,1.230000
3738,1,5,1.120000
3739,1,5,1.170000
3740,1,5,1.140000
3741,1,4,1.100000
3742,1,5,1.230000
3743,1,4,1.270000
3744,1,5,1.180000
3745,1,7,1.200000
3746,1,4,1.220000
3747,1,5,1.170000
3748,1,7,1.220000
3749,1,6,1.380000
3750,1,6,1.260000
3751,1,5,1.290000
3752,1,4,1.180000
3753,1,5,1.200000
3754,1,4,1.180000
3755,1,5,1.220000
3756,1,5,1.280000
3757,1,5,1.240000
3758,1,5,1.170000
3759,1,7,1.280000
3760,1,7,1.240000
3761,1,5,1.210000
3762,1,5,1.240000
3763,1,5,1.130000
3764,1,4,1.130000
3765,1,5,1.250000
3766,1,4,1.210000
3767,1,6,1.360000
3768,1,6,1.320000
3769,1,7,1.400000
3770,1,5,1.320000
3771,1,5,1.210000
3772,1,5,1.150000
3773,1,5,1.220000
3774,1,4,1.170000
3775,1,4,1.170000
3776,1,5,1.220000
3777,1,4,1.140000
3778,1,4,1.140000
3779,1,5,1.120000
3780,1,8,1.280000
3781,1,5,1.240000
3782,1,5,1.380000
3783,1,5,1.400000
3784,1,8,1.310000
3785,1,4,1.270000
3786,1,5,1.300000
3787,1,6,1.230000
3788,1,6,1.230000
3789,1,5,1.280000
3790,1,5,1.130000
3791,1,6,1.210000
3792,1,4,1.300000
3793,1,5,1.220000
3794,1,4,1.140000
3795,1,4,1.100000
3796,1,4,1.110000
3797,1,7,1.320000
3798,1,8,1.300000
3799,1,5,1.240000
3800,1,5,1.290000
3801,1,4,1.140000
3802,1,7,1.330000
3803,1,4,1.380000
3804,1,5,1.190000
3805,1,4,1.120000
3806,1,5,1.210000
3807,1,4,1.160000
3808,1,4,1.090000
3809,1,5,1.270000
3810,1,4,1.150000
3811,1,4,1.230000
3812,1,4,1.110000
3813,1,4,1.120000
3814,1,5,1.070000
3815,1,5,1.190000
3816,1,4,1.200000
3817,1,4,1.130000
3818,1,5,1.120000
3819,1,5,1.140000
3820,1,5,1.170000
3821,1,5,1.320000
3822,1,5,1.310000
3823,1,5,1.280000
3824,1,7,1.260000
3825,1,5,1.260000
3826,1,4,1.190000
3827,1,4,1.130000
3828,1,5,1.150000
3829,1,5,1.180000
3830,1,6,1.140000
3831,1,6,1.250000
3832,1,4,1.220000
3833,1,6,1.280000
3834,1,5,1.210000
3835,1,4,1.220000
3836,1,4,1.170000
3837,1,6,1.210000
3838,1,5,1.290000
3839,1,4,1.250000
3840,1,5,1.320000
3841,1,8,1.330000
3842,1,7,1.330000
3843,1,5,1.360000
3844,1,4,1.230000
3845,1,5,1.140000
3846,1,6,1.230000
3847,1,5,1.320000
3848,1,4,1.150000
3849,1,4,1.140000
3850,1,5,1.140000
3851,1,4,1.210000
3852,1,7,1.250000
3853,1,5,1.380000
3854,1,5,1.310000
3855,1,5,1.230000
3856,1,5,1.210000
3857,1,5,1.200000
3858,1,5,1.180000
3859,1,4,1.170000
3860,1,5,1.210000
3861,1,5,1.360000
3862,1,6,1.350000
3863,1,4,1.370000
3864,1,4,1.250000
3865,1,5,1.270000
3866,1,4,1.120000
3867,1,4,1.160000
3868,1,4,1.270000
3869,1,4,1.100000
3870,1,4,1.240000
3871,1,5,1.360000
3872,1,5,1.300000
3873,1,6,1.140000
3874,1,5,1.160000
3875,1,8,1.220000
3876,1,7,1.180000
3877,1,6,1.270000
3878,1,4,1.210000
3879,1,6,1.180000
3880,1,4,1.340000
3881,1,5,1.260000
3882,1,4,1.260000
3883,1,7,1.240000
3884,1,4,1.220000
3885,1,5,1.370000
3886,1,5,1.280000
3887,1,5,1.230000
3888,1,6,1.330000
3889,1,4,1.250000
3890,1,4,1.160000
3891,1,7,1.310000
3892,1,4,1.200000
3893,1,8,1.300000
3894,1,5,1.230000
3895,1,5,1.330000
3896,1,5,1.270000
3897,1,7,1.320000
3898,1,5,1.420000
3899,1,4,1.310000
3900,1,5,1.310000
3901,1,5,1.190000
3902,1,4,1.160000
3903,1,5,1.210000
3904,1,5,1.160000
3905,1,4,1.240000
3906,1,6,1.240000
3907,1,4,1.190000
3908,1,5,1.130000
3909,1,5,1.250000
3910,1,4,1.310000
3911,1,4,1.220000
3912,1,5,1.160000
3913,1,7,1.250000
3914,1,4,1.230000
3915,1,5,1.270000
3916,1,5,1.100000
3917,1,4,1.180000
3918,1,4,1.210000
3919,1,4,1.170000
3920,1,5,1.280000
3921,1,4,1.120000
3922,1,4,1.160000
3923,1,6,1.180000
3924,1,4,1.200000
3925,1,5,1.150000
3926,1,4,1.090000
3927,1,5,1.130000
3928,1,4,1.180000
3929,1,5,1.200000
3930,1,4,1.150000
3931,1,5,1.150000
3932,1,4,1.130000
3933,1,5,1.310000
3934,1,6,1.160000
3935,1,5,1.180000
3936,1,4,1.110000
3937,1,5,1.100000
3938,1,5,1.210000
3939,1,4,1.220000
3940,1,5,1.200000
3941,1,5,1.180000
3942,1,5,1.320000
3943,1,5,1.260000
3944,1,4,1.230000
3945,1,5,1.290000
3946,1,8,1.350000
3947,1,5,1.420000
3948,1,5,1.240000
3949,1,4,1.180000
3950,1,4,1.110000
3951,1,6,1.200000
3952,1,4,1.230000
3953,1,4,1.160000
3954,1,5,1.210000
3955,1,5,1.210000
3956,1,5,1.180000
3957,1,4,1.180000
3958,1,5,1.220000
3959,1,4,1.100000
3960,1,4,1.060000
3961,1,4,1.110000
3962,1,5,1.190000
3963,1,4,1.210000
3964,1,8,1.270000
3965,1,6,1.340000
3966,1,8,1.260000
3967,1,5,1.180000
3968,1,5,1.260000
3969,1,5,1.150000
3970,1,6,1.280000
3971,1,4,1.280000
3972,1,9,1.380000
3973,1,5,1.470000
3974,1,5,1.200000
3975,1,6,1.140000
3976,1,5,1.290000
3977,1,6,1.280000
3978,1,5,1.300000
3979,1,7,1.430000
3980,1,6,1.360000
3981,1,5,1.310000
3982,1,6,1.320000
3983,1,4,1.300000
3984,1,5,1.210000
3985,1,4,1.120000
3986,1,5,1.200000
3987,1,4,1.090000
3988,1,5,1.220000
3989,1,6,1.290000
3990,1,5,1.260000
3991,1,5,1.250000
3992,1,5,1.170000
3993,1,4,1.200000
3994,1,4,1.220000
3995,1,4,1.210000
3996,1,5,1.230000
3997,1,5,1.400000
3998,1,6,1.280000
3999,1,5,1.230000
4000,1,4,1.160000
4001,1,7,1.260000
4002,1,7,1.300000
4003,1,5,1.240000
4004,1,5,1.300000
4005,1,5,1.200000
4006,1,4,1.300000
4007,1,8,1.230000
4008,1,5,1.250000
4009,1,4,1.170000
4010,1,4,1.100000
4011,1,4,1.230000
4012,1,5,1.240000
4013,1,5,1.170000
4014,1,5,1.330000
4015,1,5,1.290000
4016,1,4,1.050000
4017,1,5,1.110000
4018,1,4,1.190000
4019,1,5,1.270000
4020,1,4,1.170000
4021,1,6,1.230000
4022,1,4,1.220000
4023,1,5,1.320000
4024,1,6,1.350000
4025,1,7,1.280000
4026,1,7,1.410000
4027,1,5,1.430000
4028,1,7,1.410000
4029,1,5,1.420000
4030,1,5,1.210000
4031,1,5,1.310000
4032,1,5,1.240000
4033,1,6,1.240000
4034,1,5,1.340000
4035,1,5,1.270000
4036,1,5,1.340000
4037,1,6,1.300000
4038,1,4,1.190000
4039,1,4,1.130000
4040,1,4,1.120000
4041,1,5,1.280000
4042,1,5,1.140000
4043,1,5,1.090000
4044,1,3,1.060000
4045,1,5,1.210000
4046,1,7,1.310000
4047,1,4,1.290000
4048,1,5,1.180000
4049,1,5,1.270000
4050,1,5,1.220000
4051,1,6,1.230000
4052,1,5,1.280000
4053,1,5,1.330000
4054,1,5,1.270000
4055,1,4,1.150000
4056,1,5,1.200000
4057,1,5,1.220000
4058,1,4,1.250000
4059,1,6,1.410000
4060,1,5,1.340000
4061,1,7,1.340000
4062,1,5,1.280000
4063,1,4,1.160000
4064,1,4,1.270000
4065,1,7,1.320000
4066,1,5,1.220000
4067,1,5,1.180000
4068,1,7,1.250000
4069,1,5,1.340000
4070,1,4,1.320000
4071,1,5,1.190000
4072,1,5,1.110000
4073,1,4,1.290000
4074,1,12,1.330000
4075,1,4,1.350000
4076,1,5,1.320000
4077,1,5,1.190000
4078,1,6,1.210000
4079,1,5,1.100000
4080,1,5,1.180000
4081,1,5,1.110000
4082,1,5,1.220000
4083,1,5,1.290000
4084,1,5,1.200000
4085,1,5,1.230000
4086,1,5,1.170000
4087,1,4,1.150000
4088,1,4,1.110000
4089,1,5,1.180000
4090,1,4,1.220000
4091,1,5,1.280000
4092,1,5,1.330000
4093,1,5,1.390000
4094,1,5,1.410000
4095,1,4,1.100000
4096,1,4,1.110000
4097,1,5,1.120000
4098,1,6,1.180000
4099,1,4,1.180000
4100,1,4,1.150000
4101,1,4,1.180000
4102,1,5,1.160000
4103,1,4,1.110000
4104,1,5,1.170000
4105,1,5,1.140000
4106,1,6,1.220000
4107,1,7,1.360000
4108,1,5,1.380000
4109,1,4,1.220000
4110,1,4,1.240000
4111,1,5,1.200000
4112,1,5,1.250000
4113,1,5,1.280000
4114,1,6,1.290000
4115,1,4,1.310000
4116,1,5,1.440000
4117,1,5,1.390000
4118,1,6,1.260000
4119,1,5,1.230000
4120,1,5,1.250000
4121,1,8,1.300000
4122,1,5,1.190000
4123,1,4,1.110000
4124,1,3,1.030000
4125,1,4,1.150000
4126,1,5,1.130000
4127,1,4,1.070000
4128,1,5,1.170000
4129,1,7,1.190000
4130,1,4,1.250000
4131,1,5,1.160000
4132,1,4,1.130000
4133,1,5,1.190000
4134,1,7,1.310000
4135,1,5,1.250000
4136,1,5,1.180000
4137,1,4,1.070000
4138,1,4,1.190000
4139,1,5,1.260000
4140,1,5,1.260000
4141,1,6,1.340000
4142,1,9,1.360000
4143,1,5,1.360000
4144,1,4,1.270000
4145,1,7,1.210000
4146,1,7,1.410000
4147,1,7,1.350000
4148,1,4,1.130000
4149,1,5,1.150000
4150,1,3,1.040000
4151,1,4,1.150000
4152,1,8,1.210000
4153,1,5,1.280000
4154,1,5,1.250000
4155,1,4,1.200000
4156,1,4,1.110000
4157,1,5,1.190000
4158,1,5,1.280000
4159,1,4,1.160000
4160,1,4,1.070000
4161,1,5,1.190000
4162,1,5,1.210000
4163,1,4,1.170000
4164,1,5,1.190000
4165,1,5,1.100000
4166,1,4,1.180000
4167,1,8,1.290000
4168,1,5,1.250000
4169,1,6,1.300000
4170,1,4,1.260000
4171,1,5,1.280000
4172,1,5,1.170000
4173,1,4,1.280000
4174,1,8,1.380000
4175,1,5,1.290000
4176,1,7,1.510000
4177,1,5,1.580000
4178,1,5,1.450000
4179,1,5,1.300000
4180,1,5,1.240000
4181,1,6,1.230000
4182,1,5,1.220000
4183,1,5,1.200000
4184,1,5,1.200000
4185,1,5,1.190000
4186,1,6,1.260000
4187,1,4,1.290000
4188,1,5,1.260000
4189,1,5,1.130000
4190,1,7,1.210000
4191,1,4,1.180000
4192,1,5,1.230000
4193,1,4,1.220000
4194,1,4,1.230000
4195,1,6,1.240000
4196,1,5,1.290000
4197,1,4,1.180000
4198,1,5,1.210000
4199,1,4,1.320000
4200,1,5,1.250000
4201,1,5,1.150000
4202,1,5,1.260000
4203,1,5,1.230000
4204,1,5,1.230000
4205,1,5,1.180000
4206,1,5,1.320000
4207,1,5,1.230000
4208,1,6,1.370000
4209,1,4,1.270000
4210,1,4,1.160000
4211,1,4,1.150000
4212,1,5,1.110000
4213,1,4,1.150000
4214,1,4,1.270000
4215,1,5,1.220000
4216,1,7,1.340000
4217,1,6,1.380000
4218,1,5,1.270000
4219,1,5,1.120000
4220,1,5,1.200000
4221,1,5,1.230000
4222,1,4,1.270000
4223,1,7,1.300000
4224,1,7,1.430000
4225,1,5,1.300000
4226,1,14,1.370000
4227,1,5,1.460000
4228,1,5,1.370000
4229,1,7,1.410000
4230,1,6,1.450000
4231,1,9,1.400000
4232,1,5,1.380000
4233,1,6,1.290000
4234,1,4,1.160000
4235,1,4,1.140000
4236,1,5,1.260000
4237,1,5,1.190000
4238,1,6,1.390000
4239,1,5,1.340000
4240,1,4,1.410000
4241,1,4,1.120000
4242,1,6,1.220000
4243,1,5,1.200000
4244,1,4,1.200000
4245,1,7,1.330000
4246,1,4,1.270000
4247,1,5,1.150000
4248,1,5,1.260000
4249,1,5,1.280000
4250,1,5,1.360000
4251,1,5,1.190000
4252,1,4,1.330000
4253,1,5,1.280000
4254,1,5,1.140000
4255,1,5,1.290000
4256,1,6,1.340000
4257,1,5,1.270000
4258,1,5,1.190000
4259,1,5,1.190000
4260,1,5,1.230000
4261,1,5,1.240000
4262,1,4,1.160000
4263,1,6,1.200000
4264,1,7,1.310000
4265,1,6,1.410000
4266,1,5,1.330000
4267,1,5,1.220000
4268,1,5,1.170000
4269,1,6,1.270000
4270,1,6,1.270000
4271,1,5,1.250000
4272,1,7,1.240000
4273,1,8,1.250000
4274,1,4,1.220000
4275,1,5,1.240000
4276,1,5,1.270000
4277,1,5,1.310000
4278,1,5,1.290000
4279,1,5,1.290000
4280,1,5,1.120000
4281,1,5,1.190000
4282,1,5,1.160000
4283,1,4,1.140000
4284,1,4,1.180000
4285,1,4,1.230000
4286,1,6,1.290000
4287,1,4,1.140000
4288,1,3,1.090000
4289,1,4,1.110000
4290,1,6,1.280000
4291,1,5,1.240000
4292,1,6,1.210000
4293,1,4,1.180000
4294,1,3,1.100000
4295,1,5,1.240000
4296,1,7,1.230000
4297,1,8,1.280000
4298,1,5,1.200000
4299,1,5,1.300000
4300,1,6,1.290000
4301,1,4,1.150000
4302,1,5,1.120000
4303,1,4,1.190000
4304,1,4,1.130000
4305,1,5,1.220000
4306,1,6,1.250000
4307,1,9,1.320000
4308,1,7,1.320000
4309,1,5,1.320000
4310,1,5,1.160000
4311,1,5,1.190000
4312,1,5,1.220000
4313,1,5,1.270000
4314,1,4,1.170000
4315,1,5,1.130000
4316,1,5,1.270000
4317,1,5,1.170000
4318,1,6,1.320000
4319,1,4,1.280000
4320,1,5,1.210000
4321,1,5,1.260000
4322,1,3,1.150000
4323,1,5,1.180000
4324,1,5,1.320000
4325,1,5,1.230000
4326,1,5,1.160000
4327,1,4,1.240000
4328,1,5,1.250000
4329,1,6,1.220000
4330,1,6,1.400000
4331,1,6,1.290000
4332,1,5,1.300000
4333,1,7,1.300000
4334,1,5,1.320000
4335,1,4,1.170000
4336,1,5,1.150000
4337,1,4,1.150000
4338,1,5,1.190000
4339,1,5,1.160000
4340,1,4,1.120000
4341,1,5,1.240000
4342,1,6,1.240000
4343,1,9,1.260000
4344,1,5,1.380000
4345,1,6,1.270000
4346,1,5,1.320000
4347,1,5,1.210000
4348,1,5,1.150000
4349,1,5,1.190000
4350,1,5,1.160000
4351,1,5,1.240000
4352,1,4,1.070000
4353,1,4,1.080000
4354,1,5,1.190000
4355,1,4,1.140000
4356,1,4,1.060000
4357,1,7,1.260000
4358,1,5,1.390000
4359,1,5,1.260000
4360,1,10,1.220000
4361,1,5,1.130000
4362,1,4,1.140000
4363,1,8,1.320000
4364,1,6,1.410000
4365,1,5,1.300000
4366,1,7,1.270000
4367,1,6,1.380000
4368,1,8,1.240000
4369,1,5,1.140000
4370,1,5,1.220000
4371,1,5,1.120000
4372,1,4,1.170000
4373,1,6,1.310000
4374,1,5,1.240000
4375,1,6,1.320000
4376,1,4,1.140000
4377,1,5,1.140000
4378,1,8,1.280000
4379,1,5,1.260000
4380,1,4,1.190000
4381,1,5,1.290000
4382,1,5,1.290000
4383,1,8,1.320000
4384,1,5,1.330000
4385,1,6,1.390000
4386,1,5,1.250000
4387,1,5,1.120000
4388,1,4,1.270000
4389,1,5,1.270000
4390,1,8,1.280000
4391,1,6,1.350000
4392,1,5,1.170000
4393,1,4,1.080000
4394,1,5,1.340000
4395,1,4,1.140000
4396,1,3,1.100000
4397,1,5,1.220000
4398,1,5,1.110000
4399,1,5,1.240000
4400,1,5,1.330000
4401,1,5,1.280000
4402,1,6,1.320000
4403,1,5,1.300000
4404,1,6,1.350000
4405,1,5,1.190000
4406,1,4,1.260000
4407,1,6,1.220000
4408,1,4,1.230000
4409,1,6,1.170000
4410,1,5,1.120000
4411,1,5,1.130000
4412,1,4,1.130000
4413,1,4,1.240000
4414,1,4,1.180000
4415,1,4,1.150000
4416,1,5,1.170000
4417,1,8,1.150000
4418,1,5,1.240000
4419,1,6,1.270000
4420,1,7,1.450000
4421,1,5,1.220000
4422,1,8,1.300000
4423,1,6,1.300000
4424,1,5,1.280000
4425,1,7,1.290000
4426,1,8,1.400000
4427,1,5,1.410000
4428,1,5,1.220000
4429,1,5,1.150000
4430,1,5,1.230000
4431,1,8,1.380000
4432,1,4,1.180000
4433,1,5,1.230000
4434,1,5,1.190000
4435,1,5,1.150000
4436,1,6,1.200000
4437,1,4,1.200000
4438,1,4,1.160000
4439,1,5,1.230000
4440,1,6,1.130000
4441,1,4,1.190000
4442,1,5,1.200000
4443,1,4,1.230000
4444,1,5,1.190000
4445,1,4,1.180000
4446,1,5,1.210000
4447,1,5,1.190000
4448,1,5,1.090000
4449,1,5,1.120000
4450,1,4,1.100000
4451,1,5,1.210000
4452,1,7,1.390000
4453,1,5,1.320000
4454,1,5,1.350000
4455,1,4,1.270000
4456,1,5,1.110000
4457,1,4,1.140000
4458,1,5,1.190000
4459,1,5,1.160000
4460,1,5,1.350000
4461,1,5,1.260000
4462,1,5,1.120000
4463,1,5,1.220000
4464,1,5,1.150000
4465,1,5,1.160000
4466,1,4,1.180000
4467,1,5,1.210000
4468,1,5,1.150000
4469,1,7,1.390000
4470,1,4,1.320000
4471,1,5,1.280000
4472,1,6,1.180000
4473,1,6,1.260000
4474,1,4,1.090000
4475,1,5,1.090000
4476,1,4,1.120000
4477,1,5,1.260000
4478,1,5,1.170000
4479,1,5,1.270000
4480,1,5,1.210000
4481,1,4,1.170000
4482,1,5,1.260000
4483,1,7,1.190000
4484,1,4,1.180000
4485,1,6,1.310000
4486,1,5,1.330000
4487,1,5,1.260000
4488,1,4,1.170000
4489,1,4,1.070000
4490,1,5,1.210000
4491,1,7,1.220000
4492,1,4,1.130000
4493,1,5,1.260000
4494,1,5,1.220000
4495,1,4,1.120000
4496,1,5,1.170000
4497,1,4,1.180000
4498,1,5,1.230000
4499,1,7,1.200000
4500,1,5,1.180000
4501,1,8,1.200000
4502,1,5,1.200000
4503,1,5,1.250000
4504,1,4,1.200000
4505,1,8,1.330000
4506,1,4,1.230000
4507,1,4,1.240000
4508,1,6,1.260000
4509,1,5,1.320000
4510,1,5,1.250000
4511,1,5,1.260000
4512,1,5,1.230000
4513,1,5,1.260000
4514,1,5,1.340000
4515,1,5,1.280000
4516,1,4,1.170000
4517,1,7,1.330000
4518,1,5,1.250000
4519,1,5,1.270000
4520,1,4,1.160000
4521,1,4,1.070000
4522,1,5,1.110000
4523,1,5,1.180000
4524,1,5,1.150000
4525,1,4,1.050000
4526,1,4,1.110000
4527,1,5,1.200000
4528,1,5,1.340000
4529,1,5,1.380000
4530,1,5,1.480000
4531,1,4,1.310000
4532,1,5,1.330000
4533,1,7,1.260000
4534,1,4,1.220000
4535,1,4,1.240000
4536,1,4,1.120000
4537,1,5,1.170000
4538,1,5,1.260000
4539,1,5,1.130000
4540,1,5,1.200000
4541,1,4,1.350000
4542,1,5,1.240000
4543,1,5,1.320000
4544,1,5,1.220000
4545,1,5,1.240000
4546,1,7,1.310000
4547,1,5,1.280000
4548,1,5,1.300000
4549,1,5,1.270000
4550,1,5,1.370000
4551,1,5,1.180000
4552,1,4,1.160000
4553,1,5,1.200000
4554,1,5,1.250000
4555,1,5,1.180000
4556,1,7,1.350000
4557,1,5,1.310000
4558,1,5,1.190000
4559,1,5,1.150000
4560,1,5,1.230000
4561,1,4,1.230000
4562,1,8,1.430000
4563,1,7,1.270000
4564,1,8,1.420000
4565,1,5,1.400000
4566,1,6,1.140000
4567,1,5,1.160000
4568,1,5,1.270000
4569,1,5,1.210000
4570,1,6,1.230000
4571,1,7,1.290000
4572,1,5,1.320000
4573,1,5,1.270000
4574,1,5,1.270000
4575,1,5,1.390000
4576,1,5,1.360000
4577,1,5,1.240000
4578,1,7,1.400000
4579,1,5,1.390000
4580,1,4,1.310000
4581,1,7,1.270000
4582,1,5,1.230000
4583,1,5,1.120000
4584,1,5,1.220000
4585,1,5,1.290000
4586,1,5,1.290000
4587,1,5,1.200000
4588,1,6,1.280000
4589,1,4,1.150000
4590,1,4,1.090000
4591,1,4,1.200000
4592,1,7,1.180000
4593,1,5,1.200000
4594,1,4,1.110000
4595,1,6,1.190000
4596,1,4,1.150000
4597,1,4,1.110000
4598,1,5,1.150000
4599,1,6,1.200000
4600,1,5,1.220000
4601,1,5,1.290000
4602,1,6,1.180000
4603,1,6,1.210000
4604,1,5,1.230000
4605,1,6,1.280000
4606,1,5,1.240000
4607,1,4,1.190000
4608,1,3,1.080000
4609,1,4,1.190000
4610,1,5,1.270000
4611,1,5,1.200000
4612,1,5,1.260000
4613,1,5,1.140000
4614,1,5,1.120000
4615,1,4,1.070000
4616,1,4,1.150000
4617,1,5,1.220000
4618,1,4,1.150000
4619,1,5,1.200000
4620,1,4,1.160000
4621,1,4,1.090000
4622,1,5,1.060000
4623,1,7,1.150000
4624,1,4,1.170000
4625,1,4,1.140000
4626,1,5,1.150000
4627,1,4,1.070000
4628,1,5,1.230000
4629,1,4,1.070000
4630,1,5,1.160000
4631,1,5,1.210000
4632,1,5,1.220000
4633,1,5,1.290000
4634,1,4,1.230000
4635,1,6,1.350000
4636,1,5,1.220000
4637,1,5,1.160000
4638,1,7,1.160000
4639,1,5,1.310000
4640,1,4,1.140000
4641,1,4,1.110000
4642,1,5,1.220000
4643,1,5,1.200000
4644,1,6,1.420000
4645,1,6,1.430000
4646,1,4,1.220000
4647,1,5,1.270000
4648,1,7,1.510000
4649,1,5,1.480000
4650,1,5,1.230000
4651,1,5,1.100000
4652,1,4,1.240000
4653,1,5,1.270000
4654,1,4,1.200000
4655,1,5,1.190000
4656,1,6,1.220000
4657,1,4,1.110000
4658,1,8,1.310000
4659,1,4,1.090000
4660,1,5,1.240000
4661,1,5,1.200000
4662,1,5,1.260000
4663,1,4,1.140000
4664,1,4,1.130000
4665,1,4,1.180000
4666,1,4,1.120000
4667,1,4,1.220000
4668,1,5,1.220000
4669,1,5,1.170000
4670,1,5,1.240000
4671,1,4,1.210000
4672,1,4,1.170000
4673,1,4,1.070000
4674,1,5,1.140000
4675,1,5,1.070000
4676,1,5,1.180000
4677,1,4,1.140000
4678,1,4,1.110000
4679,1,5,1.210000
4680,1,5,1.070000
4681,1,5,1.070000
4682,1,5,1.310000
4683,1,5,1.230000
4684,1,6,1.260000
4685,1,4,1.260000
4686,1,4,1.100000
4687,1,5,1.170000
4688,1,5,1.140000
4689,1,4,1.210000
4690,1,4,1.110000
4691,1,8,1.200000
4692,1,5,1.320000
4693,1,5,1.330000
4694,1,5,1.260000
4695,1,5,1.150000
4696,1,4,1.140000
4697,1,9,1.250000
4698,1,5,1.230000
4699,1,5,1.210000
4700,1,4,1.150000
4701,1,4,1.160000
4702,1,5,1.180000
4703,1,6,1.280000
4704,1,5,1.190000
4705,1,6,1.180000
4706,1,6,1.430000
4707,1,5,1.330000
4708,1,5,1.280000
4709,1,5,1.230000
4710,1,5,1.260000
4711,1,5,1.210000
4712,1,5,1.120000
4713,1,5,1.260000
4714,1,7,1.180000
4715,1,6,1.200000
4716,1,5,1.210000
4717,1,5,1.270000
4718,1,7,1.280000
4719,1,5,1.170000
4720,1,5,1.290000
4721,1,5,1.330000
4722,1,5,1.320000
4723,1,5,1.310000
4724,1,5,1.270000
4725,1,6,1.300000
4726,1,7,1.430000
4727,1,4,1.270000
4728,1,4,1.120000
4729,1,4,1.140000
4730,1,4,1.220000
4731,1,7,1.300000
4732,1,5,1.260000
4733,1,6,1.180000
4734,1,5,1.220000
4735,1,5,1.220000
