Generation,Min Conflict,Max Conflict,Avg Conflict
3585,6,10,6.200000
3586,6,10,6.250000
3587,6,10,6.120000
3588,6,12,6.200000
3589,6,10,6.240000
3590,6,11,6.140000
3591,6,10,6.120000
3592,6,10,6.140000
3593,6,10,6.120000
3594,6,8,6.040000
3595,6,11,6.160000
3596,6,9,6.130000
3597,6,11,6.250000
3598,6,10,6.180000
3599,6,10,6.220000
3600,6,10,6.230000
3601,6,10,6.170000
3602,6,10,6.140000
3603,6,11,6.360000
3604,6,10,6.250000
3605,6,10,6.190000
3606,6,11,6.300000
3607,6,9,6.150000
3608,6,11,6.240000
3609,6,10,6.220000
3610,6,10,6.170000
3611,6,10,6.150000
3612,6,10,6.180000
3613,6,9,6.100000
3614,6,10,6.250000
3615,6,9,6.050000
3616,6,10,6.180000
3617,6,10,6.190000
3618,6,7,6.010000
3619,6,10,6.170000
3620,6,10,6.100000
3621,6,9,6.140000
3622,6,12,6.470000
3623,6,10,6.210000
3624,6,9,6.060000
3625,6,10,6.290000
3626,6,10,6.160000
3627,6,10,6.170000
3628,6,10,6.300000
3629,6,10,6.160000
3630,6,10,6.230000
3631,6,9,6.160000
3632,6,10,6.430000
3633,6,10,6.230000
3634,6,11,6.340000
3635,6,13,6.340000
3636,6,12,6.240000
3637,6,9,6.090000
3638,6,10,6.280000
3639,6,10,6.330000
3640,6,12,6.120000
3641,6,14,6.220000
3642,6,14,6.270000
3643,6,10,6.300000
3644,6,10,6.240000
3645,6,10,6.130000
3646,6,10,6.230000
3647,6,13,6.350000
3648,6,11,6.220000
3649,6,11,6.230000
3650,6,10,6.170000
3651,6,10,6.190000
3652,6,8,6.070000
3653,6,10,6.150000
3654,6,10,6.220000
3655,6,10,6.320000
3656,6,12,6.280000
3657,6,10,6.200000
3658,6,12,6.270000
3659,6,10,6.190000
3660,6,9,6.120000
3661,6,10,6.330000
3662,6,9,6.160000
3663,6,10,6.330000
3664,6,9,6.310000
3665,6,10,6.360000
3666,6,10,6.220000
3667,6,9,6.140000
3668,6,11,6.210000
3669,6,10,6.310000
3670,6,10,6.090000
3671,6,11,6.190000
3672,6,13,6.290000
3673,6,10,6.300000
3674,6,13,6.200000
3675,6,11,6.130000
3676,6,10,6.190000
3677,6,10,6.260000
3678,6,10,6.130000
3679,6,12,6.160000
3680,6,12,6.210000
3681,6,8,6.060000
3682,6,12,6.330000
3683,6,10,6.160000
3684,6,10,6.140000
3685,6,10,6.120000
3686,6,10,6.150000
3687,6,10,6.040000
3688,6,10,6.330000
3689,6,10,6.150000
3690,6,11,6.250000
3691,6,16,6.280000
3692,6,10,6.200000
3693,6,10,6.230000
3694,6,10,6.140000
3695,6,10,6.280000
3696,6,10,6.140000
3697,6,11,6.160000
3698,6,10,6.130000
3699,6,9,6.150000
3700,6,12,6.310000
3701,6,9,6.140000
3702,6,9,6.230000
3703,6,12,6.450000
3704,6,11,6.230000
3705,6,10,6.150000
3706,6,10,6.100000
3707,6,10,6.200000
3708,6,10,6.120000
3709,6,10,6.230000
3710,6,11,6.230000
3711,6,9,6.090000
3712,6,11,6.300000
3713,6,10,6.230000
3714,6,10,6.170000
3715,6,9,6.110000
3716,6,10,6.260000
3717,6,10,6.130000
3718,6,10,6.180000
3719,6,12,6.120000
3720,6,10,6.200000
3721,6,10,6.200000
3722,6,9,6.100000
3723,6,9,6.140000
3724,6,10,6.310000
3725,6,11,6.180000
3726,6,10,6.180000
3727,6,10,6.270000
3728,6,10,6.170000
3729,6,10,6.200000
3730,6,10,6.170000
3731,6,10,6.180000
3732,6,10,6.130000
3733,6,10,6.200000
3734,6,10,6.180000
3735,6,12,6.300000
3736,6,10,6.130000
3737,6,13,6.260000
3738,6,13,6.390000
3739,6,9,6.190000
3740,6,12,6.370000
3741,6,13,6.520000
3742,6,10,6.310000
3743,6,13,6.380000
3744,6,13,6.320000
3745,6,11,6.320000
3746,6,10,6.190000
3747,6,10,6.210000
3748,6,10,6.190000
3749,6,10,6.310000
3750,6,10,6.250000
3751,6,10,6.310000
3752,6,10,6.230000
3753,6,10,6.200000
3754,6,10,6.180000
3755,6,13,6.350000
3756,6,10,6.280000
3757,6,10,6.190000
3758,6,14,6.120000
3759,6,11,6.330000
3760,6,10,6.410000
3761,6,9,6.130000
3762,6,12,6.390000
3763,6,10,6.470000
3764,6,10,6.210000
3765,6,12,6.280000
3766,6,10,6.150000
3767,6,9,6.060000
3768,6,10,6.280000
3769,6,10,6.150000
3770,6,10,6.150000
3771,6,10,6.100000
3772,6,9,6.130000
3773,6,11,6.130000
3774,6,12,6.170000
3775,6,9,6.080000
3776,6,9,6.230000
3777,6,12,6.440000
3778,6,9,6.150000
3779,6,10,6.250000
3780,6,10,6.360000
3781,6,10,6.250000
3782,6,13,6.300000
3783,6,10,6.210000
3784,6,10,6.210000
3785,6,10,6.270000
3786,6,11,6.250000
3787,6,10,6.180000
3788,6,10,6.180000
3789,6,10,6.120000
3790,6,12,6.160000
3791,6,10,6.180000
3792,6,8,6.090000
3793,6,11,6.210000
3794,6,10,6.120000
3795,6,14,6.340000
3796,6,14,6.410000
3797,6,10,6.260000
3798,6,10,6.260000
3799,6,10,6.250000
3800,6,10,6.240000
3801,6,10,6.170000
3802,6,10,6.130000
3803,6,10,6.260000
3804,6,10,6.240000
3805,6,9,6.130000
3806,6,10,6.320000
3807,6,10,6.330000
3808,6,10,6.240000
3809,6,12,6.150000
3810,6,9,6.160000
3811,6,16,6.420000
3812,6,16,6.480000
3813,6,9,6.360000
3814,6,11,6.580000
3815,6,11,6.530000
3816,6,12,6.340000
3817,6,10,6.220000
3818,6,11,6.300000
3819,6,10,6.170000
3820,6,11,6.200000
3821,6,10,6.160000
3822,6,10,6.300000
3823,6,10,6.270000
3824,6,10,6.210000
3825,6,12,6.300000
3826,6,11,6.340000
3827,6,11,6.220000
3828,6,16,6.140000
3829,6,10,6.230000
3830,6,9,6.090000
3831,6,10,6.230000
3832,6,11,6.180000
3833,6,10,6.260000
3834,6,10,6.180000
3835,6,10,6.360000
3836,6,10,6.160000
3837,6,10,6.150000
3838,6,10,6.120000
3839,6,10,6.230000
3840,6,10,6.280000
3841,6,10,6.080000
3842,6,9,6.110000
3843,6,10,6.290000
3844,6,10,6.110000
3845,6,9,6.130000
3846,6,10,6.240000
3847,6,9,6.090000
3848,6,10,6.250000
3849,6,12,6.230000
3850,6,12,6.460000
3851,6,12,6.280000
3852,6,10,6.150000
3853,6,12,6.260000
3854,6,11,6.200000
3855,6,10,6.140000
3856,6,10,6.210000
3857,6,12,6.250000
3858,6,12,6.400000
3859,6,14,6.380000
3860,6,10,6.150000
3861,6,10,6.140000
3862,6,10,6.190000
3863,6,10,6.180000
3864,6,9,6.100000
3865,6,11,6.210000
3866,6,11,6.170000
3867,6,10,6.150000
3868,6,13,6.210000
3869,6,10,6.140000
3870,6,12,6.220000
3871,6,10,6.290000
3872,6,11,6.310000
3873,6,11,6.300000
3874,6,11,6.200000
3875,6,15,6.260000
3876,6,10,6.420000
3877,6,9,6.200000
3878,6,11,6.510000
3879,6,13,6.390000
3880,6,11,6.310000
3881,6,11,6.250000
3882,6,9,6.150000
3883,6,11,6.340000
3884,6,13,6.330000
3885,6,6,6.000000
3886,6,9,6.160000
3887,6,9,6.320000
3888,6,10,6.490000
3889,6,12,6.460000
3890,6,11,6.270000
3891,6,14,6.290000
3892,6,14,6.300000
3893,6,9,6.210000
3894,6,9,6.240000
3895,6,10,6.510000
3896,6,11,6.280000
3897,6,10,6.250000
3898,6,10,6.190000
3899,6,10,6.180000
3900,6,11,6.190000
3901,6,10,6.140000
3902,6,10,6.150000
3903,6,10,6.230000
3904,6,10,6.310000
3905,6,10,6.240000
3906,6,10,6.340000
3907,6,10,6.310000
3908,6,10,6.220000
3909,6,10,6.130000
3910,6,8,6.030000
3911,6,9,6.210000
3912,6,12,6.490000
3913,6,10,6.330000
3914,6,10,6.340000
3915,6,10,6.150000
3916,6,9,6.030000
3917,6,10,6.130000
3918,6,14,6.290000
3919,6,10,6.180000
3920,6,12,6.210000
3921,6,10,6.250000
3922,6,10,6.260000
3923,6,10,6.210000
3924,6,12,6.210000
3925,6,12,6.290000
3926,6,9,6.160000
3927,6,10,6.280000
3928,6,10,6.330000
3929,6,10,6.220000
3930,6,10,6.280000
3931,6,10,6.250000
3932,6,10,6.080000
3933,6,10,6.050000
3934,6,9,6.090000
3935,6,10,6.250000
3936,6,10,6.280000
3937,6,12,6.290000
3938,6,10,6.290000
3939,6,13,6.490000
3940,6,9,6.220000
3941,6,9,6.300000
3942,6,10,6.510000
3943,6,10,6.380000
3944,6,10,6.220000
3945,6,10,6.200000
3946,6,12,6.140000
3947,6,10,6.170000
3948,6,10,6.310000
3949,6,12,6.200000
3950,6,12,6.300000
3951,6,12,6.380000
3952,6,10,6.240000
3953,6,10,6.260000
3954,6,13,6.250000
3955,6,10,6.220000
3956,6,12,6.230000
3957,6,12,6.210000
3958,6,12,6.310000
3959,6,10,6.230000
3960,6,11,6.330000
3961,6,11,6.320000
3962,6,10,6.190000
3963,6,10,6.210000
3964,6,10,6.150000
3965,6,10,6.120000
3966,6,10,6.210000
3967,6,10,6.130000
3968,6,10,6.130000
3969,6,10,6.300000
3970,6,9,6.090000
3971,6,9,6.150000
3972,6,10,6.330000
3973,6,10,6.280000
3974,6,11,6.220000
3975,6,10,6.230000
3976,6,10,6.180000
3977,6,11,6.220000
3978,6,11,6.260000
3979,6,12,6.290000
3980,6,12,6.210000
3981,6,10,6.120000
3982,6,10,6.180000
3983,6,10,6.380000
3984,6,11,6.190000
3985,6,15,6.230000
3986,6,10,6.320000
3987,6,9,6.140000
3988,6,10,6.190000
3989,6,9,6.150000
3990,6,12,6.340000
3991,6,10,6.210000
3992,6,9,6.120000
3993,6,9,6.200000
3994,6,12,6.400000
3995,6,10,6.180000
3996,6,9,6.100000
3997,6,9,6.230000
3998,6,11,6.310000
3999,6,10,6.180000
4000,6,11,6.210000
4001,6,8,6.020000
4002,6,11,6.270000
4003,6,9,6.140000
4004,6,11,6.310000
4005,6,10,6.200000
4006,6,10,6.410000
4007,6,13,6.590000
4008,6,12,6.270000
4009,6,10,6.290000
4010,6,12,6.340000
4011,6,13,6.330000
4012,6,10,6.170000
4013,6,10,6.260000
4014,6,10,6.360000
4015,6,11,6.600000
4016,6,11,6.440000
4017,6,10,6.180000
4018,6,12,6.360000
4019,6,12,6.190000
4020,6,9,6.140000
4021,6,11,6.230000
4022,6,10,6.110000
4023,6,10,6.230000
4024,6,13,6.400000
4025,6,10,6.330000
4026,6,10,6.390000
4027,6,10,6.460000
4028,6,13,6.640000
4029,6,13,6.440000
4030,6,11,6.350000
4031,6,11,6.340000
4032,6,14,6.290000
4033,6,10,6.160000
4034,6,10,6.180000
4035,6,10,6.180000
4036,6,10,6.250000
4037,6,10,6.430000
4038,6,10,6.720000
4039,6,13,6.880000
4040,6,10,6.450000
4041,6,13,6.620000
4042,6,10,6.210000
4043,6,10,6.270000
4044,6,10,6.400000
4045,6,14,6.740000
4046,6,14,6.750000
4047,6,12,6.250000
4048,6,10,6.250000
4049,6,10,6.450000
4050,6,12,6.540000
4051,6,12,6.370000
4052,6,10,6.230000
4053,6,10,6.190000
4054,6,10,6.380000
4055,6,13,6.610000
4056,6,10,6.290000
4057,6,11,6.510000
4058,6,11,6.170000
4059,6,10,6.200000
4060,6,11,6.350000
4061,6,13,6.320000
4062,6,9,6.200000
4063,6,10,6.280000
4064,6,10,6.420000
4065,6,12,6.520000
4066,6,12,6.470000
4067,6,9,6.150000
4068,6,14,6.320000
4069,6,9,6.270000
4070,6,10,6.390000
4071,6,10,6.500000
4072,6,10,6.810000
4073,6,13,6.920000
4074,6,13,6.560000
4075,6,11,6.320000
4076,6,10,6.310000
4077,6,11,6.560000
4078,6,10,6.420000
4079,6,12,6.580000
4080,6,12,6.300000
4081,6,12,6.220000
4082,6,13,6.270000
4083,6,9,6.180000
4084,6,10,6.310000
4085,6,10,6.410000
4086,6,14,6.720000
4087,6,14,6.750000
4088,6,11,6.500000
4089,6,10,6.260000
4090,6,12,6.640000
4091,6,9,6.260000
4092,6,11,6.420000
4093,6,11,6.380000
4094,6,10,6.200000
4095,6,9,6.370000
4096,6,9,6.460000
4097,6,11,6.560000
4098,6,9,6.190000
4099,6,12,6.300000
4100,6,10,6.260000
4101,6,12,6.320000
4102,6,9,6.120000
4103,6,9,6.300000
4104,6,12,6.420000
4105,6,9,6.170000
4106,6,10,6.360000
4107,6,11,6.480000
4108,6,11,6.290000
4109,6,12,6.200000
4110,6,10,6.220000
4111,6,10,6.400000
4112,6,12,6.470000
4113,6,10,6.180000
4114,6,10,6.370000
4115,6,10,6.520000
4116,6,14,6.550000
4117,6,10,6.480000
4118,6,13,6.590000
4119,6,9,6.190000
4120,6,9,6.260000
4121,6,11,6.410000
4122,6,11,6.170000
4123,6,11,6.140000
4124,6,10,6.210000
4125,6,10,6.310000
4126,6,10,6.370000
4127,6,11,6.470000
4128,6,10,6.070000
4129,6,10,6.180000
4130,6,12,6.490000
4131,6,10,6.290000
4132,6,12,6.510000
4133,6,10,6.220000
4134,6,10,6.500000
4135,6,10,6.370000
4136,6,10,6.340000
4137,6,12,6.530000
4138,6,10,6.110000
4139,6,10,6.140000
4140,6,10,6.250000
4141,6,13,6.370000
4142,6,12,6.310000
4143,6,10,6.250000
4144,6,10,6.400000
4145,6,10,6.430000
4146,6,11,6.680000
4147,6,14,6.280000
4148,6,14,6.290000
4149,6,11,6.220000
4150,6,11,6.270000
4151,6,11,6.280000
4152,6,10,6.150000
4153,6,10,6.190000
4154,6,10,6.330000
4155,6,13,6.550000
4156,6,13,6.480000
4157,6,10,6.270000
4158,6,9,6.260000
4159,6,11,6.450000
4160,6,13,6.330000
4161,6,10,6.300000
4162,6,14,6.430000
4163,6,9,6.260000
4164,6,9,6.330000
4165,6,10,6.410000
4166,6,10,6.610000
4167,6,11,6.720000
4168,6,11,6.430000
4169,6,15,6.310000
4170,6,10,6.310000
4171,6,12,6.450000
4172,6,12,6.230000
4173,6,10,6.230000
4174,6,11,6.580000
4175,6,11,6.280000
4176,6,10,6.330000
4177,6,10,6.580000
4178,6,10,6.750000
4179,6,14,6.780000
4180,6,10,6.350000
4181,6,10,6.580000
4182,6,13,6.820000
4183,6,15,6.430000
4184,6,15,6.690000
4185,6,10,6.350000
4186,6,11,6.630000
4187,6,11,6.230000
4188,6,13,6.240000
4189,6,13,6.210000
4190,6,10,6.130000
4191,6,10,6.460000
4192,6,11,6.620000
4193,6,12,6.190000
4194,6,10,6.100000
4195,6,11,6.160000
4196,6,10,6.100000
4197,6,10,6.160000
4198,6,10,6.360000
4199,6,10,6.510000
4200,6,12,6.750000
4201,6,11,6.230000
4202,6,7,6.030000
4203,6,10,6.140000
4204,6,10,6.380000
4205,6,10,6.520000
4206,6,10,6.640000
4207,6,14,7.020000
4208,6,12,6.630000
4209,6,10,6.290000
4210,6,16,6.300000
4211,6,12,6.320000
4212,6,10,6.130000
4213,6,10,6.280000
4214,6,10,6.260000
4215,6,12,6.440000
4216,6,10,6.210000
4217,6,10,6.410000
4218,6,10,6.720000
4219,6,14,6.880000
4220,6,10,6.410000
4221,6,12,6.600000
4222,6,12,6.390000
4223,6,10,6.130000
4224,6,10,6.230000
4225,6,14,6.410000
4226,6,9,6.270000
4227,6,10,6.550000
4228,6,12,6.740000
4229,6,10,6.320000
4230,6,13,6.490000
4231,6,11,6.310000
4232,6,10,6.130000
4233,6,10,6.120000
4234,6,12,6.350000
4235,6,10,6.250000
4236,6,10,6.280000
4237,6,10,6.470000
4238,6,12,6.550000
4239,6,13,6.580000
4240,6,9,6.080000
4241,6,8,6.090000
4242,6,13,6.340000
4243,6,10,6.210000
4244,6,11,6.330000
4245,6,10,6.120000
4246,6,10,6.310000
4247,6,12,6.470000
4248,6,11,6.270000
4249,6,10,6.270000
4250,6,13,6.320000
4251,6,9,6.070000
4252,6,11,6.180000
4253,6,11,6.140000
4254,6,14,6.420000
4255,6,12,6.360000
4256,6,9,6.130000
4257,6,10,6.300000
4258,6,10,6.440000
4259,6,13,6.720000
4260,6,12,6.400000
4261,6,12,6.500000
4262,6,11,6.230000
4263,6,10,6.280000
4264,6,10,6.440000
4265,6,12,6.640000
4266,6,10,6.500000
4267,6,12,6.740000
4268,6,10,6.220000
4269,6,10,6.220000
4270,6,13,6.600000
4271,6,10,6.380000
4272,6,15,6.620000
4273,6,10,6.350000
4274,6,9,6.420000
4275,6,10,6.520000
4276,6,10,6.540000
4277,6,12,6.650000
4278,6,10,6.300000
4279,6,10,6.500000
4280,6,11,6.630000
4281,6,10,6.280000
4282,6,11,6.340000
4283,6,9,6.230000
4284,6,13,6.380000
4285,6,13,6.360000
4286,6,11,6.300000
4287,6,10,6.080000
4288,6,9,6.090000
4289,6,10,6.290000
4290,6,15,6.420000
4291,6,10,6.280000
4292,6,10,6.330000
4293,6,10,6.420000
4294,6,10,6.340000
4295,6,10,6.540000
4296,6,10,6.650000
4297,6,13,6.970000
4298,6,10,6.390000
4299,6,12,6.490000
4300,6,12,6.320000
4301,6,10,6.160000
4302,6,14,6.270000
4303,6,9,6.130000
4304,6,11,6.250000
4305,6,13,6.430000
4306,6,15,6.300000
4307,6,15,6.390000
4308,6,15,6.540000
4309,6,12,6.540000
4310,6,12,6.260000
4311,6,10,6.200000
4312,6,11,6.360000
4313,6,10,6.360000
4314,6,10,6.450000
4315,6,10,6.590000
4316,6,12,6.820000
4317,6,10,6.250000
4318,6,10,6.200000
4319,6,14,6.580000
4320,6,13,6.430000
4321,6,9,6.210000
4322,6,10,6.390000
4323,6,10,6.610000
4324,6,10,6.870000
4325,6,10,7.020000
4326,6,12,7.240000
4327,6,11,6.910000
4328,6,11,6.510000
4329,6,12,6.260000
4330,6,9,6.120000
4331,6,10,6.160000
4332,6,10,6.200000
4333,6,10,6.250000
4334,6,14,6.530000
4335,6,10,6.460000
4336,6,13,6.540000
4337,6,10,6.210000
4338,6,12,6.500000
4339,6,9,6.130000
4340,6,10,6.270000
4341,6,10,6.430000
4342,6,13,6.500000
4343,6,13,6.310000
4344,6,12,6.260000
4345,6,10,6.140000
4346,6,10,6.250000
4347,6,11,6.400000
4348,6,9,6.080000
4349,6,11,6.260000
4350,6,10,6.220000
4351,6,11,6.410000
4352,6,10,6.230000
4353,6,10,6.290000
4354,6,9,6.340000
4355,6,10,6.450000
4356,6,10,6.580000
4357,6,11,6.700000
4358,6,10,6.170000
4359,6,10,6.160000
4360,6,9,6.210000
4361,6,10,6.340000
4362,6,12,6.650000
4363,6,12,6.350000
4364,6,11,6.300000
4365,6,11,6.430000
4366,6,10,6.250000
4367,6,10,6.400000
4368,6,10,6.400000
4369,6,12,6.560000
4370,6,10,6.260000
4371,6,11,6.420000
4372,6,10,6.140000
4373,6,10,6.250000
4374,6,10,6.220000
4375,6,10,6.390000
4376,6,10,6.500000
4377,6,14,6.840000
4378,6,11,6.390000
4379,6,11,6.540000
4380,6,16,6.200000
4381,6,10,6.130000
4382,6,9,6.190000
4383,6,13,6.390000
4384,6,10,6.130000
4385,6,10,6.290000
4386,6,14,6.630000
4387,6,10,6.330000
4388,6,11,6.540000
4389,6,9,6.070000
4390,6,10,6.220000
4391,6,11,6.280000
4392,6,14,6.250000
4393,6,14,6.280000
4394,6,10,6.190000
4395,6,10,6.240000
4396,6,11,6.410000
4397,6,11,6.140000
4398,6,9,6.070000
4399,6,10,6.210000
4400,6,14,6.490000
4401,6,14,6.280000
4402,6,12,6.340000
4403,6,11,6.260000
4404,6,11,6.400000
4405,6,10,6.130000
4406,6,10,6.440000
4407,6,10,6.510000
4408,6,13,6.740000
4409,6,11,6.380000
4410,6,10,6.130000
4411,6,10,6.410000
4412,6,10,6.620000
4413,6,14,6.710000
4414,6,14,6.330000
4415,6,14,6.290000
4416,6,10,6.130000
4417,6,11,6.220000
4418,6,11,6.130000
4419,6,10,6.230000
4420,6,12,6.370000
4421,6,14,6.220000
4422,6,11,6.200000
4423,6,11,6.240000
4424,6,11,6.250000
4425,6,10,6.160000
4426,6,14,6.320000
4427,6,10,6.290000
4428,6,12,6.480000
4429,6,11,6.240000
4430,6,10,6.230000
4431,6,13,6.310000
4432,6,10,6.220000
4433,6,10,6.440000
4434,6,11,6.640000
4435,6,11,6.230000
4436,6,10,6.180000
4437,6,10,6.310000
4438,6,10,6.470000
4439,6,12,6.540000
4440,6,14,6.510000
4441,6,10,6.230000
4442,6,12,6.460000
4443,6,10,6.170000
4444,6,10,6.350000
4445,6,13,6.550000
4446,6,17,6.310000
4447,6,10,6.320000
4448,6,15,6.560000
4449,6,11,6.360000
4450,6,14,6.480000
4451,6,11,6.380000
4452,6,9,6.210000
4453,6,9,6.310000
4454,6,12,6.630000
4455,6,13,6.410000
4456,6,13,6.320000
4457,6,10,6.200000
4458,6,13,6.430000
4459,6,13,6.440000
4460,6,10,6.210000
4461,6,12,6.350000
4462,6,12,6.460000
4463,6,12,6.320000
4464,6,10,6.270000
4465,6,10,6.360000
4466,6,11,6.480000
4467,6,10,6.450000
4468,6,13,6.840000
4469,6,13,6.410000
4470,6,10,6.380000
4471,6,10,6.620000
4472,6,15,6.760000
4473,6,15,6.620000
4474,6,10,6.320000
4475,6,12,6.580000
4476,6,10,6.220000
4477,6,10,6.410000
4478,6,13,6.640000
4479,6,12,6.370000
4480,6,10,6.180000
4481,6,10,6.250000
4482,6,12,6.450000
4483,6,10,6.180000
4484,6,13,6.350000
4485,6,10,6.200000
4486,6,10,6.500000
4487,6,10,6.490000
4488,6,14,6.610000
4489,6,14,6.400000
4490,6,9,6.120000
4491,6,10,6.180000
4492,6,10,6.270000
4493,6,12,6.550000
4494,6,10,6.280000
4495,6,12,6.520000
4496,6,10,6.230000
4497,6,11,6.380000
4498,6,10,6.340000
4499,6,12,6.660000
4500,6,14,6.440000
4501,6,12,6.270000
4502,6,12,6.360000
4503,6,11,6.280000
4504,6,11,6.190000
4505,6,10,6.140000
4506,6,12,6.440000
4507,6,10,6.310000
4508,6,10,6.320000
4509,6,11,6.390000
4510,6,11,6.260000
4511,6,11,6.340000
4512,6,10,6.200000
4513,6,10,6.360000
4514,6,11,6.390000
4515,6,12,6.170000
4516,6,10,6.130000
4517,6,10,6.200000
4518,6,10,6.340000
4519,6,12,6.490000
4520,6,12,6.370000
4521,6,12,6.200000
4522,6,9,6.150000
4523,6,9,6.160000
4524,6,10,6.260000
4525,6,10,6.420000
4526,6,13,6.620000
4527,6,13,6.350000
4528,6,13,6.470000
4529,6,10,6.270000
4530,6,10,6.470000
4531,6,10,6.730000
4532,6,12,6.670000
4533,6,12,6.430000
4534,6,10,6.260000
4535,6,11,6.420000
4536,6,10,6.300000
4537,6,10,6.340000
4538,6,10,6.410000
4539,6,11,6.620000
4540,6,8,6.080000
4541,6,10,6.180000
4542,6,12,6.220000
4543,6,9,6.110000
4544,6,9,6.240000
4545,6,13,6.430000
4546,6,10,6.250000
4547,6,10,6.360000
4548,6,10,6.690000
4549,6,11,6.630000
4550,6,11,6.760000
4551,6,15,7.030000
4552,6,19,6.600000
4553,6,12,6.690000
4554,6,12,6.290000
4555,6,10,6.150000
4556,6,10,6.240000
4557,6,10,6.400000
4558,6,10,6.440000
4559,6,12,6.430000
4560,6,9,6.130000
4561,6,11,6.200000
4562,6,14,6.300000
4563,6,10,6.230000
4564,6,11,6.320000
4565,6,12,6.550000
4566,6,12,6.400000
4567,6,10,6.140000
4568,6,11,6.240000
4569,6,10,6.400000
4570,6,11,6.640000
4571,6,13,6.690000
4572,6,13,6.560000
4573,6,13,6.270000
4574,6,10,6.220000
4575,6,11,6.510000
4576,6,12,6.660000
4577,6,12,6.510000
4578,6,11,6.300000
4579,6,13,6.350000
4580,6,13,6.380000
4581,6,10,6.150000
4582,6,10,6.280000
4583,6,10,6.460000
4584,6,13,6.670000
4585,6,10,6.400000
4586,6,10,6.500000
4587,6,12,6.650000
4588,6,10,6.250000
4589,6,9,6.280000
4590,6,13,6.340000
4591,6,13,6.350000
4592,6,10,6.180000
4593,6,10,6.370000
4594,6,10,6.450000
4595,6,13,6.520000
4596,6,12,6.230000
4597,6,10,6.160000
4598,6,12,6.360000
4599,6,10,6.260000
4600,6,10,6.340000
4601,6,11,6.480000
4602,6,11,6.550000
4603,6,12,6.690000
4604,6,12,6.410000
4605,6,12,6.340000
4606,6,9,6.140000
4607,6,10,6.430000
4608,6,13,6.590000
4609,6,11,6.230000
4610,6,11,6.270000
4611,6,13,6.390000
4612,6,12,6.360000
4613,6,10,6.240000
4614,6,10,6.360000
4615,6,10,6.550000
4616,6,13,6.760000
4617,6,12,6.420000
4618,6,12,6.340000
4619,6,10,6.220000
4620,6,13,6.440000
4621,6,10,6.260000
4622,6,11,6.390000
4623,6,10,6.490000
4624,6,10,6.690000
4625,6,14,6.980000
4626,6,10,6.470000
4627,6,10,6.570000
4628,6,15,6.970000
4629,6,15,6.690000
4630,6,14,6.510000
4631,6,11,6.220000
4632,6,11,6.420000
4633,6,11,6.510000
4634,6,11,6.590000
4635,6,11,6.760000
4636,6,11,6.880000
4637,6,13,7.170000
4638,6,15,7.160000
4639,6,15,6.530000
4640,6,10,6.420000
4641,6,13,6.550000
4642,6,14,6.430000
4643,6,13,6.260000
4644,6,9,6.130000
4645,6,12,6.290000
4646,6,9,6.140000
4647,6,9,6.240000
4648,6,12,6.400000
4649,6,10,6.330000
4650,6,14,6.530000
4651,6,11,6.240000
4652,6,11,6.360000
4653,6,11,6.510000
4654,6,11,6.670000
4655,6,11,6.550000
4656,6,12,6.600000
4657,6,10,6.330000
4658,6,10,6.420000
4659,6,11,6.470000
4660,6,11,6.510000
4661,6,11,6.630000
4662,6,10,6.680000
4663,6,12,6.870000
4664,6,10,6.270000
4665,6,10,6.300000
4666,6,10,6.350000
4667,6,10,6.420000
4668,6,12,6.550000
4669,6,10,6.260000
4670,6,10,6.310000
4671,6,10,6.390000
4672,6,12,6.620000
4673,6,12,6.300000
4674,6,10,6.230000
4675,6,10,6.310000
4676,6,10,6.340000
4677,6,11,6.380000
4678,6,11,6.600000
4679,6,14,6.760000
4680,6,11,6.140000
4681,6,11,6.310000
4682,6,11,6.650000
4683,6,11,6.830000
4684,6,11,6.980000
4685,6,11,7.170000
4686,6,12,7.340000
4687,6,12,6.540000
4688,6,10,6.180000
4689,6,9,6.260000
4690,6,13,6.370000
4691,6,9,6.150000
4692,6,12,6.470000
4693,6,12,6.470000
4694,6,11,6.180000
4695,6,12,6.250000
4696,6,10,6.300000
4697,6,12,6.460000
4698,6,10,6.250000
4699,6,12,6.370000
4700,6,10,6.140000
4701,6,11,6.430000
4702,6,13,6.800000
4703,6,10,6.280000
4704,6,12,6.350000
4705,6,11,6.230000
4706,6,11,6.520000
4707,6,11,6.770000
4708,6,11,6.860000
4709,6,12,7.100000
4710,6,10,6.430000
4711,6,11,6.600000
4712,6,10,6.510000
4713,6,13,6.610000
4714,6,10,6.240000
4715,6,10,6.430000
4716,6,11,6.490000
4717,6,10,6.570000
4718,6,13,6.770000
4719,6,11,6.320000
4720,6,12,6.390000
4721,6,10,6.220000
4722,6,10,6.340000
4723,6,10,6.570000
4724,6,11,6.730000
4725,6,13,6.760000
4726,6,11,6.480000
4727,6,11,6.710000
4728,6,15,6.800000
4729,6,11,6.510000
4730,6,13,6.720000
4731,6,10,6.460000
4732,6,10,6.470000
4733,6,10,6.660000
4734,6,11,6.840000
4735,6,12,6.920000
4736,6,11,6.440000
4737,6,12,6.340000
4738,6,10,6.180000
4739,6,11,6.380000
4740,6,12,6.580000
4741,6,10,6.280000
4742,6,10,6.480000
4743,6,12,6.490000
4744,6,10,6.300000
4745,6,13,6.460000
4746,6,10,6.210000
4747,6,11,6.570000
4748,6,13,6.610000
