Generation,Min Conflict,Max Conflict,Avg Conflict
7383,2,13,2.340000
7384,2,12,2.390000
7385,2,16,2.480000
7386,2,14,2.520000
7387,2,9,2.510000
7388,2,9,2.360000
7389,2,13,2.370000
7390,2,13,2.410000
7391,2,10,2.360000
7392,2,13,2.420000
7393,2,13,2.310000
7394,2,13,2.260000
7395,2,15,2.500000
7396,2,13,2.380000
7397,2,11,2.350000
7398,2,9,2.210000
7399,2,7,2.120000
7400,2,16,2.300000
7401,2,14,2.460000
7402,2,15,2.630000
7403,2,11,2.480000
7404,2,13,2.400000
7405,2,13,2.420000
7406,2,13,2.300000
7407,2,8,2.180000
7408,2,8,2.240000
7409,2,15,2.360000
7410,2,8,2.140000
7411,2,14,2.370000
7412,2,14,2.260000
7413,2,7,2.160000
7414,2,12,2.460000
7415,2,7,2.180000
7416,2,9,2.250000
7417,2,13,2.400000
7418,2,6,2.160000
7419,2,8,2.370000
7420,2,9,2.310000
7421,2,7,2.110000
7422,2,12,2.370000
7423,2,5,2.110000
7424,2,8,2.320000
7425,2,30,2.540000
7426,2,29,2.670000
7427,2,7,2.360000
7428,2,10,2.420000
7429,2,7,2.380000
7430,2,28,2.840000
7431,2,13,2.770000
7432,2,11,2.560000
7433,2,12,2.470000
7434,2,12,2.340000
7435,2,7,2.190000
7436,2,9,2.290000
7437,2,14,2.380000
7438,2,8,2.200000
7439,2,11,2.390000
7440,2,10,2.100000
7441,2,11,2.230000
7442,2,23,2.460000
7443,2,23,2.640000
7444,2,6,2.280000
7445,2,9,2.400000
7446,2,9,2.360000
7447,2,8,2.160000
7448,2,9,2.300000
7449,2,16,2.360000
7450,2,14,2.310000
7451,2,10,2.290000
7452,2,16,2.340000
7453,2,9,2.240000
7454,2,8,2.120000
7455,2,9,2.260000
7456,2,16,2.400000
7457,2,7,2.200000
7458,2,7,2.200000
7459,2,12,2.400000
7460,2,8,2.230000
7461,2,8,2.390000
7462,2,8,2.290000
7463,2,10,2.540000
7464,2,10,2.390000
7465,2,12,2.280000
7466,2,24,2.310000
7467,2,10,2.290000
7468,2,8,2.140000
7469,2,12,2.320000
7470,2,13,2.350000
7471,2,13,2.230000
7472,2,10,2.300000
7473,2,10,2.210000
7474,2,13,2.280000
7475,2,6,2.130000
7476,2,12,2.360000
7477,2,10,2.280000
7478,2,7,2.190000
7479,2,14,2.580000
7480,2,21,2.490000
7481,2,21,2.570000
7482,2,5,2.240000
7483,2,10,2.580000
7484,2,14,2.450000
7485,2,14,2.380000
7486,2,11,2.380000
7487,2,11,2.510000
7488,2,6,2.160000
7489,2,12,2.310000
7490,2,9,2.240000
7491,2,14,2.300000
7492,2,9,2.150000
7493,2,9,2.110000
7494,2,17,2.200000
7495,2,7,2.180000
7496,2,14,2.540000
7497,2,7,2.160000
7498,2,6,2.130000
7499,2,11,2.320000
7500,2,6,2.180000
7501,2,7,2.310000
7502,2,9,2.390000
7503,2,11,2.360000
7504,2,12,2.440000
7505,2,6,2.180000
7506,2,13,2.300000
7507,2,13,2.290000
7508,2,8,2.190000
7509,2,8,2.350000
7510,2,11,2.530000
7511,2,6,2.120000
7512,2,14,2.350000
7513,2,20,2.470000
7514,2,15,2.600000
7515,2,10,2.350000
7516,2,10,2.200000
7517,2,5,2.070000
7518,2,10,2.260000
7519,2,6,2.170000
7520,2,9,2.380000
7521,2,13,2.420000
7522,2,14,2.370000
7523,2,12,2.390000
7524,2,14,2.310000
7525,2,25,2.360000
7526,2,5,2.180000
7527,2,11,2.340000
7528,2,15,2.400000
7529,2,20,2.500000
7530,2,19,2.210000
7531,2,15,2.340000
7532,2,10,2.280000
7533,2,8,2.200000
7534,2,17,2.590000
7535,2,8,2.350000
7536,2,12,2.760000
7537,2,9,2.310000
7538,2,2,2.000000
7539,2,13,2.350000
7540,2,11,2.290000
7541,2,16,2.360000
7542,2,16,2.280000
7543,2,16,2.340000
7544,2,17,2.540000
7545,2,17,2.450000
7546,2,19,2.370000
7547,2,19,2.400000
7548,2,18,2.530000
7549,2,18,2.510000
7550,2,16,2.540000
7551,2,11,2.310000
7552,2,10,2.140000
7553,2,4,2.060000
7554,2,28,2.640000
7555,2,28,2.480000
7556,2,12,2.390000
7557,2,14,2.510000
7558,2,8,2.230000
7559,2,15,2.750000
7560,2,12,2.290000
7561,2,12,2.240000
7562,2,9,2.180000
7563,2,7,2.150000
7564,2,10,2.260000
7565,2,10,2.190000
7566,2,11,2.100000
7567,2,5,2.070000
7568,2,10,2.400000
7569,2,18,2.400000
7570,2,11,2.370000
7571,2,5,2.050000
7572,2,16,2.390000
7573,2,9,2.300000
7574,2,7,2.280000
7575,2,13,2.550000
7576,2,9,2.230000
7577,2,14,2.450000
7578,2,24,2.670000
7579,2,30,2.590000
7580,2,11,2.610000
7581,2,10,2.270000
7582,2,11,2.290000
7583,2,12,2.470000
7584,2,11,2.320000
7585,2,9,2.290000
7586,2,10,2.230000
7587,2,10,2.370000
7588,2,9,2.220000
7589,2,14,2.330000
7590,2,14,2.340000
7591,2,14,2.350000
7592,2,9,2.250000
7593,2,7,2.220000
7594,2,10,2.460000
7595,2,10,2.290000
7596,2,16,2.420000
7597,2,11,2.170000
7598,2,13,2.360000
7599,2,10,2.260000
7600,2,9,2.270000
7601,2,11,2.300000
7602,2,10,2.290000
7603,2,10,2.200000
7604,2,10,2.300000
7605,2,11,2.260000
7606,2,9,2.150000
7607,2,10,2.450000
7608,2,8,2.340000
7609,2,10,2.490000
7610,2,8,2.240000
7611,2,19,2.640000
7612,2,9,2.320000
7613,2,15,2.350000
7614,2,13,2.340000
7615,2,18,2.560000
7616,2,12,2.270000
7617,2,8,2.420000
7618,2,9,2.920000
7619,2,15,2.350000
7620,2,15,2.210000
7621,2,15,2.400000
7622,2,17,2.360000
7623,2,12,2.430000
7624,2,16,2.370000
7625,2,12,2.370000
7626,2,8,2.180000
7627,2,9,2.220000
7628,2,11,2.260000
7629,2,7,2.160000
7630,2,10,2.370000
7631,2,6,2.080000
7632,2,7,2.230000
7633,2,12,2.400000
7634,2,7,2.170000
7635,2,14,2.640000
7636,2,12,2.480000
7637,2,16,2.420000
7638,2,16,2.740000
7639,2,14,2.660000
7640,2,10,2.300000
7641,2,15,2.470000
7642,2,20,2.380000
7643,2,16,2.370000
7644,2,10,2.270000
7645,2,18,2.440000
7646,2,18,2.550000
7647,2,14,2.380000
7648,2,16,2.550000
7649,2,10,2.350000
7650,2,11,2.500000
7651,2,6,2.060000
7652,2,16,2.290000
7653,2,9,2.180000
7654,2,12,2.320000
7655,2,14,2.550000
7656,2,14,2.470000
7657,2,12,2.570000
7658,2,7,2.250000
7659,2,7,2.280000
7660,2,8,2.610000
7661,2,11,2.790000
7662,2,8,2.300000
7663,2,8,2.420000
7664,2,8,2.500000
7665,2,12,2.660000
7666,2,9,2.110000
7667,2,24,2.370000
7668,2,10,2.170000
7669,2,6,2.110000
7670,2,15,2.520000
7671,2,15,2.300000
7672,2,9,2.360000
7673,2,10,2.260000
7674,2,10,2.410000
7675,2,19,2.590000
7676,2,19,2.680000
7677,2,19,2.540000
7678,2,19,2.520000
7679,2,19,2.630000
7680,2,9,2.430000
7681,2,14,2.260000
7682,2,15,2.450000
7683,2,9,2.300000
7684,2,12,2.400000
7685,2,5,2.120000
7686,2,6,2.160000
7687,2,9,2.240000
7688,2,16,2.500000
7689,2,9,2.180000
7690,2,11,2.410000
7691,2,10,2.160000
7692,2,8,2.280000
7693,2,10,2.580000
7694,2,18,2.470000
7695,2,7,2.190000
7696,2,11,2.360000
7697,2,12,2.470000
7698,2,14,2.430000
7699,2,13,2.400000
7700,2,13,2.260000
7701,2,21,2.590000
7702,2,9,2.300000
7703,2,9,2.140000
7704,2,9,2.080000
7705,2,21,2.380000
7706,2,9,2.190000
7707,2,4,2.060000
7708,2,9,2.160000
7709,2,15,2.250000
7710,2,11,2.310000
7711,2,10,2.230000
7712,2,11,2.470000
7713,2,9,2.100000
7714,2,9,2.180000
7715,2,14,2.210000
7716,2,10,2.310000
7717,2,7,2.210000
7718,2,18,2.630000
7719,2,14,2.370000
7720,2,11,2.210000
7721,2,13,2.390000
7722,2,8,2.180000
7723,2,6,2.220000
7724,2,7,2.210000
7725,2,9,2.400000
7726,2,9,2.310000
7727,2,9,2.190000
7728,2,6,2.200000
7729,2,6,2.310000
7730,2,6,2.210000
7731,2,18,2.800000
7732,2,13,2.330000
7733,2,9,2.300000
7734,2,13,2.330000
7735,2,13,2.350000
7736,2,11,2.280000
7737,2,13,2.320000
7738,2,9,2.210000
7739,2,15,2.500000
7740,2,6,2.070000
7741,2,11,2.340000
7742,2,11,2.220000
7743,2,6,2.140000
7744,2,8,2.170000
7745,2,8,2.240000
7746,2,12,2.560000
7747,2,9,2.340000
7748,2,5,2.080000
7749,2,19,2.330000
7750,2,14,2.280000
7751,2,9,2.210000
7752,2,10,2.240000
7753,2,7,2.140000
7754,2,9,2.280000
7755,2,7,2.170000
7756,2,11,2.390000
7757,2,8,2.110000
7758,2,9,2.230000
7759,2,6,2.080000
7760,2,6,2.110000
7761,2,19,2.410000
7762,2,20,2.440000
7763,2,8,2.170000
7764,2,9,2.410000
7765,2,16,2.400000
7766,2,16,2.230000
7767,2,15,2.150000
7768,2,6,2.080000
7769,2,8,2.160000
7770,2,8,2.160000
7771,2,7,2.270000
7772,2,8,2.510000
7773,2,7,2.570000
7774,2,7,2.530000
7775,2,16,2.750000
7776,2,16,2.560000
7777,2,9,2.360000
7778,2,8,2.230000
7779,2,19,2.690000
7780,2,10,2.530000
7781,2,12,2.280000
7782,2,24,2.390000
7783,2,15,2.510000
7784,2,15,2.250000
7785,2,12,2.410000
7786,2,8,2.190000
7787,2,8,2.240000
7788,2,10,2.540000
7789,2,9,2.240000
7790,2,16,2.540000
7791,2,16,2.460000
7792,2,16,2.420000
7793,2,12,2.420000
7794,2,16,2.820000
7795,2,10,2.440000
7796,2,14,2.330000
7797,2,9,2.190000
7798,2,8,2.360000
7799,2,8,2.650000
7800,2,11,2.750000
7801,2,14,2.520000
7802,2,8,2.260000
7803,2,9,2.300000
7804,2,10,2.530000
7805,2,13,2.220000
7806,2,15,2.340000
7807,2,15,2.300000
7808,2,12,2.200000
7809,2,4,2.050000
7810,2,6,2.130000
7811,2,12,2.450000
7812,2,7,2.130000
7813,2,16,2.330000
7814,2,5,2.090000
7815,2,20,2.250000
7816,2,11,2.180000
7817,2,11,2.220000
7818,2,11,2.360000
7819,2,17,2.410000
7820,2,8,2.260000
7821,2,8,2.590000
7822,2,9,2.620000
7823,2,9,2.750000
7824,2,11,3.030000
7825,2,17,2.710000
7826,2,27,2.740000
7827,2,27,2.370000
7828,2,10,2.530000
7829,2,14,2.340000
7830,2,25,2.430000
7831,2,12,2.200000
7832,2,14,2.240000
7833,2,14,2.410000
7834,2,13,2.270000
7835,2,6,2.170000
7836,2,7,2.320000
7837,2,8,2.440000
7838,2,8,2.550000
7839,2,12,2.740000
7840,2,15,2.460000
7841,2,15,2.240000
7842,2,11,2.360000
7843,2,8,2.250000
7844,2,14,2.560000
7845,2,9,2.340000
7846,2,12,2.850000
7847,2,12,2.270000
7848,2,10,2.280000
7849,2,10,2.370000
7850,2,18,2.320000
7851,2,23,2.380000
7852,2,15,2.430000
7853,2,8,2.250000
7854,2,9,2.380000
7855,2,13,2.620000
7856,2,16,2.440000
7857,2,16,2.260000
7858,2,18,2.330000
7859,2,11,2.280000
7860,2,17,2.440000
7861,2,17,2.420000
7862,2,8,2.270000
7863,2,7,2.280000
7864,2,7,2.500000
7865,2,11,2.660000
7866,2,7,2.210000
7867,2,13,2.790000
7868,2,12,2.360000
7869,2,10,2.280000
7870,2,14,2.390000
7871,2,7,2.150000
7872,2,8,2.230000
7873,2,9,2.450000
7874,2,10,2.500000
7875,2,13,2.570000
7876,2,18,2.290000
7877,2,7,2.210000
7878,2,12,2.320000
7879,2,8,2.330000
7880,2,23,2.930000
7881,2,23,2.380000
7882,2,10,2.330000
7883,2,9,2.290000
7884,2,16,2.590000
7885,2,13,2.650000
7886,2,10,2.190000
7887,2,23,2.320000
7888,2,23,2.460000
7889,2,15,2.410000
7890,2,9,2.410000
7891,2,17,2.640000
7892,2,9,2.240000
7893,2,8,2.210000
7894,2,28,2.650000
7895,2,28,2.430000
7896,2,6,2.200000
7897,2,7,2.350000
7898,2,13,2.650000
7899,2,16,2.210000
7900,2,25,2.540000
7901,2,15,2.500000
7902,2,15,2.430000
7903,2,11,2.320000
7904,2,10,2.310000
7905,2,10,2.300000
7906,2,13,2.240000
7907,2,25,2.360000
7908,2,6,2.110000
7909,2,10,2.400000
7910,2,14,2.400000
7911,2,7,2.210000
7912,2,10,2.520000
7913,2,10,2.260000
7914,2,11,2.230000
7915,2,7,2.130000
7916,2,10,2.350000
7917,2,10,2.470000
7918,2,11,2.420000
7919,2,11,2.250000
7920,2,8,2.230000
7921,2,8,2.420000
7922,2,8,2.490000
7923,2,13,2.760000
7924,2,13,2.340000
7925,2,8,2.170000
7926,2,9,2.250000
7927,2,9,2.670000
7928,2,9,3.010000
7929,2,15,3.550000
7930,2,15,2.870000
7931,2,9,2.570000
7932,2,11,2.710000
7933,2,10,2.210000
7934,2,12,2.270000
7935,2,11,2.310000
7936,2,12,2.290000
7937,2,12,2.350000
7938,2,9,2.220000
7939,2,9,2.780000
7940,2,13,3.190000
7941,2,10,2.200000
7942,2,10,2.280000
7943,2,9,2.340000
7944,2,12,2.510000
7945,2,9,2.250000
7946,2,11,2.760000
7947,2,13,2.190000
7948,2,7,2.230000
7949,2,9,2.480000
7950,2,8,2.490000
7951,2,8,2.840000
7952,2,8,2.980000
7953,2,13,3.250000
7954,2,7,2.280000
7955,2,7,2.580000
7956,2,11,2.700000
7957,2,7,2.190000
7958,2,13,2.440000
7959,2,16,2.220000
7960,2,21,2.470000
7961,2,21,2.510000
7962,2,9,2.310000
7963,2,9,2.560000
7964,2,13,2.810000
7965,2,14,2.640000
7966,2,11,2.380000
7967,2,12,2.300000
7968,2,11,2.250000
7969,2,14,2.190000
7970,2,14,2.260000
7971,2,14,2.380000
7972,2,12,2.370000
7973,2,12,2.230000
7974,2,12,2.250000
7975,2,10,2.190000
7976,2,10,2.200000
7977,2,11,2.190000
7978,2,9,2.180000
7979,2,9,2.290000
7980,2,14,2.750000
7981,2,14,2.310000
7982,2,5,2.080000
7983,2,11,2.170000
7984,2,13,2.420000
7985,2,9,2.240000
7986,2,9,2.370000
7987,2,7,2.490000
7988,2,8,2.740000
7989,2,29,3.360000
7990,2,10,2.580000
7991,2,10,2.290000
7992,2,10,2.200000
7993,2,17,2.350000
7994,2,19,2.330000
7995,2,19,2.490000
7996,2,11,2.150000
7997,2,12,2.310000
7998,2,16,2.500000
7999,2,15,2.330000
8000,2,23,2.490000
8001,2,24,2.360000
8002,2,13,2.230000
8003,2,13,2.290000
8004,2,26,2.520000
8005,2,13,2.280000
8006,2,11,2.320000
8007,2,11,2.210000
8008,2,24,2.380000
8009,2,8,2.100000
8010,2,13,2.250000
8011,2,15,2.210000
8012,2,13,2.300000
8013,2,9,2.210000
8014,2,10,2.290000
8015,2,14,2.490000
8016,2,14,2.320000
8017,2,8,2.070000
8018,2,11,2.370000
8019,2,9,2.220000
8020,2,15,2.610000
8021,2,18,2.340000
8022,2,7,2.090000
8023,2,5,2.140000
8024,2,10,2.510000
8025,2,8,2.600000
8026,2,8,2.720000
8027,2,9,2.840000
8028,2,9,2.970000
8029,2,15,3.040000
8030,2,9,2.460000
8031,2,11,2.560000
8032,2,22,2.630000
8033,2,10,2.580000
8034,2,17,3.050000
8035,2,12,2.670000
8036,2,19,2.470000
8037,2,3,2.020000
8038,2,12,2.270000
8039,2,13,2.400000
8040,2,10,2.150000
8041,2,10,2.180000
8042,2,12,2.560000
8043,2,10,2.360000
8044,2,12,2.310000
8045,2,10,2.170000
8046,2,10,2.260000
8047,2,11,2.350000
8048,2,7,2.140000
8049,2,9,2.360000
8050,2,9,2.430000
8051,2,18,2.920000
8052,2,11,2.400000
8053,2,4,2.060000
8054,2,12,2.270000
8055,2,8,2.090000
8056,2,14,2.350000
8057,2,13,2.300000
8058,2,11,2.250000
8059,2,9,2.220000
8060,2,9,2.350000
8061,2,18,2.610000
8062,2,8,2.220000
8063,2,15,2.420000
8064,2,14,2.320000
8065,2,23,2.500000
8066,2,22,2.520000
8067,2,12,2.370000
8068,2,10,2.280000
8069,2,10,2.570000
8070,2,16,3.110000
8071,2,10,2.550000
8072,2,15,2.890000
8073,2,11,2.140000
8074,2,9,2.160000
8075,2,5,2.130000
8076,2,18,2.430000
8077,2,8,2.190000
8078,2,8,2.250000
8079,2,11,2.340000
8080,2,7,2.220000
8081,2,10,2.480000
8082,2,11,2.560000
8083,2,15,2.350000
8084,2,8,2.150000
8085,2,8,2.450000
8086,2,15,2.490000
8087,2,20,2.480000
8088,2,10,2.350000
8089,2,10,2.840000
8090,2,12,2.930000
8091,2,18,2.600000
8092,2,11,2.370000
8093,2,19,2.500000
8094,2,19,2.520000
8095,2,7,2.190000
8096,2,12,2.270000
8097,2,18,2.310000
8098,2,18,2.430000
8099,2,7,2.170000
8100,2,13,2.750000
8101,2,8,2.180000
8102,2,7,2.170000
8103,2,23,2.560000
8104,2,12,2.300000
8105,2,7,2.110000
8106,2,6,2.190000
8107,2,6,2.320000
8108,2,15,2.440000
8109,2,24,2.570000
8110,2,15,2.470000
8111,2,15,2.470000
8112,2,18,2.360000
8113,2,6,2.100000
8114,2,23,2.400000
8115,2,25,2.430000
8116,2,9,2.190000
8117,2,9,2.200000
8118,2,9,2.370000
8119,2,9,2.370000
8120,2,9,2.690000
8121,2,16,3.000000
8122,2,8,2.300000
8123,2,7,2.330000
8124,2,10,2.600000
8125,2,12,2.880000
8126,2,10,2.400000
8127,2,10,2.930000
8128,2,10,3.070000
8129,2,15,2.810000
8130,2,11,2.480000
8131,2,10,2.290000
8132,2,10,2.500000
8133,2,13,2.370000
8134,2,12,2.270000
8135,2,14,2.300000
8136,2,8,2.230000
8137,2,9,2.490000
8138,2,11,2.590000
8139,2,11,2.520000
8140,2,11,2.450000
8141,2,11,2.280000
8142,2,11,2.370000
8143,2,6,2.100000
8144,2,6,2.180000
8145,2,8,2.270000
8146,2,12,2.630000
8147,2,13,2.360000
8148,2,8,2.250000
8149,2,10,2.490000
8150,2,21,3.250000
8151,2,23,2.550000
8152,2,9,2.320000
8153,2,6,2.280000
8154,2,16,2.620000
8155,2,6,2.310000
8156,2,11,2.600000
8157,2,13,2.210000
8158,2,12,2.560000
8159,2,12,2.240000
8160,2,5,2.050000
8161,2,6,2.110000
8162,2,6,2.130000
8163,2,10,2.340000
8164,2,12,2.570000
8165,2,8,2.210000
8166,2,6,2.280000
8167,2,23,2.580000
8168,2,13,2.240000
8169,2,6,2.170000
8170,2,9,2.660000
8171,2,12,3.060000
8172,2,10,2.530000
8173,2,16,2.530000
8174,2,9,2.220000
8175,2,9,2.350000
8176,2,10,2.480000
8177,2,10,2.620000
8178,2,14,2.780000
8179,2,5,2.140000
8180,2,8,2.340000
8181,2,9,2.380000
8182,2,20,2.920000
8183,2,11,2.480000
8184,2,11,2.650000
8185,2,16,2.830000
8186,2,11,2.260000
8187,2,18,2.570000
8188,2,11,2.150000
8189,2,18,2.440000
8190,2,8,2.170000
8191,2,15,2.400000
8192,2,8,2.180000
8193,2,10,2.390000
8194,2,9,2.410000
8195,2,10,2.400000
8196,2,10,2.390000
8197,2,27,2.550000
8198,2,13,2.330000
8199,2,13,2.200000
8200,2,12,2.300000
8201,2,29,2.620000
8202,2,14,2.400000
8203,2,11,2.200000
8204,2,14,2.320000
8205,2,15,2.400000
8206,2,9,2.300000
8207,2,8,2.280000
8208,2,8,2.490000
8209,2,8,2.490000
8210,2,14,2.880000
8211,2,14,2.490000
8212,2,8,2.130000
8213,2,8,2.310000
8214,2,9,2.430000
8215,2,12,2.690000
8216,2,8,2.100000
8217,2,13,2.540000
8218,2,10,2.350000
8219,2,10,2.520000
8220,2,10,2.520000
8221,2,10,2.510000
8222,2,10,2.500000
8223,2,10,2.640000
8224,2,10,3.080000
8225,2,13,3.320000
8226,2,16,2.330000
8227,2,8,2.100000
8228,2,15,2.700000
8229,2,11,2.340000
8230,2,12,2.680000
8231,2,10,2.120000
8232,2,13,2.410000
8233,2,8,2.160000
8234,2,10,2.360000
8235,2,13,2.610000
8236,2,16,2.640000
8237,2,6,2.080000
8238,2,9,2.260000
8239,2,9,2.650000
8240,2,9,2.700000
8241,2,9,2.420000
8242,2,24,2.690000
8243,2,10,2.200000
8244,2,8,2.140000
8245,2,11,2.260000
8246,2,14,2.570000
8247,2,11,2.340000
8248,2,17,2.720000
8249,2,15,2.410000
8250,2,6,2.090000
8251,2,11,2.430000
8252,2,11,2.730000
8253,2,12,3.040000
8254,2,14,2.480000
8255,2,12,2.260000
8256,2,9,2.150000
8257,2,9,2.340000
8258,2,8,2.370000
8259,2,8,2.460000
8260,2,15,2.800000
8261,2,12,2.300000
8262,2,13,2.430000
8263,2,8,2.330000
8264,2,13,2.510000
8265,2,11,2.260000
8266,2,11,2.420000
8267,2,15,2.520000
8268,2,10,2.220000
8269,2,10,2.580000
8270,2,10,2.760000
8271,2,13,2.940000
8272,2,12,2.430000
8273,2,12,2.390000
8274,2,11,2.260000
8275,2,11,2.620000
8276,2,11,2.800000
8277,2,15,3.120000
8278,2,11,2.420000
8279,2,19,3.010000
8280,2,19,2.620000
8281,2,19,2.430000
8282,2,21,2.380000
8283,2,12,2.480000
8284,2,13,2.190000
8285,2,13,2.440000
8286,2,12,2.260000
8287,2,20,2.500000
8288,2,13,2.420000
8289,2,8,2.090000
8290,2,8,2.200000
8291,2,8,2.320000
8292,2,9,2.350000
8293,2,10,2.660000
8294,2,8,2.360000
8295,2,11,2.520000
8296,2,11,2.800000
8297,2,17,3.210000
8298,2,17,2.480000
8299,2,9,2.240000
8300,2,10,2.260000
8301,2,14,2.470000
8302,2,22,2.730000
8303,2,7,2.170000
8304,2,8,2.430000
8305,2,13,2.660000
8306,2,29,2.750000
8307,2,16,2.350000
8308,2,13,2.330000
8309,2,16,2.490000
8310,2,11,2.170000
8311,2,16,2.310000
8312,2,19,2.390000
8313,2,9,2.390000
8314,2,9,2.510000
8315,2,13,2.670000
8316,2,16,2.220000
8317,2,8,2.170000
8318,2,12,2.570000
8319,2,10,2.490000
8320,2,9,2.400000
8321,2,28,2.960000
8322,2,6,2.260000
8323,2,10,2.530000
8324,2,11,2.590000
8325,2,13,2.680000
8326,2,13,2.420000
8327,2,13,2.460000
8328,2,17,2.540000
8329,2,11,2.170000
8330,2,11,2.310000
8331,2,11,2.370000
8332,2,14,2.860000
8333,2,11,2.220000
8334,2,13,2.610000
8335,2,12,2.410000
8336,2,12,2.590000
8337,2,12,2.500000
8338,2,14,2.710000
8339,2,8,2.280000
8340,2,11,2.330000
8341,2,15,2.700000
8342,2,11,2.410000
8343,2,11,2.640000
8344,2,9,2.570000
8345,2,12,2.620000
8346,2,12,2.800000
8347,2,12,2.980000
8348,2,12,3.280000
8349,2,14,3.490000
8350,2,12,2.460000
8351,2,12,2.870000
8352,2,14,2.870000
8353,2,14,2.560000
8354,2,23,2.510000
8355,2,12,2.240000
8356,2,10,2.290000
8357,2,10,2.610000
8358,2,10,2.700000
8359,2,30,3.300000
8360,2,7,2.250000
8361,2,10,2.500000
8362,2,16,2.860000
8363,2,15,2.600000
8364,2,10,2.290000
8365,2,12,2.700000
8366,2,12,2.870000
8367,2,14,3.310000
8368,2,11,2.400000
8369,2,11,2.270000
8370,2,11,2.610000
8371,2,13,2.750000
8372,2,9,2.340000
8373,2,10,2.350000
8374,2,12,2.580000
8375,2,12,2.760000
8376,2,27,2.980000
8377,2,16,2.500000
8378,2,15,2.360000
8379,2,10,2.230000
8380,2,10,2.270000
8381,2,10,2.540000
8382,2,10,2.710000
8383,2,11,3.070000
8384,2,11,3.370000
8385,2,11,3.420000
8386,2,26,3.820000
8387,2,12,2.950000
8388,2,25,3.210000
8389,2,26,2.560000
8390,2,9,2.560000
8391,2,16,2.890000
8392,2,7,2.200000
8393,2,11,2.510000
8394,2,11,2.810000
8395,2,10,3.040000
8396,2,10,3.270000
8397,2,13,3.730000
8398,2,8,2.640000
8399,2,11,2.780000
8400,2,13,2.930000
8401,2,8,2.410000
8402,2,11,2.720000
8403,2,13,2.860000
8404,2,13,2.470000
8405,2,10,2.430000
8406,2,11,2.340000
8407,2,8,2.510000
8408,2,12,2.860000
8409,2,12,2.970000
8410,2,12,3.560000
8411,2,23,3.590000
8412,2,7,2.300000
8413,2,9,2.500000
8414,2,9,2.440000
8415,2,8,2.490000
8416,2,13,3.010000
8417,2,14,2.430000
8418,2,16,2.470000
8419,2,16,2.430000
8420,2,11,2.240000
8421,2,11,2.550000
8422,2,11,2.570000
8423,2,8,2.460000
8424,2,8,2.590000
8425,2,10,2.580000
8426,2,11,2.750000
8427,2,11,2.710000
8428,2,11,2.940000
8429,2,11,2.950000
8430,2,14,3.280000
8431,2,13,2.560000
8432,2,13,2.530000
8433,2,15,2.300000
8434,2,11,2.150000
8435,2,11,2.420000
8436,2,11,2.760000
8437,2,14,3.130000
8438,2,11,2.560000
8439,2,18,2.790000
8440,2,11,2.340000
8441,2,11,2.410000
8442,2,10,2.270000
8443,2,14,2.510000
8444,2,11,2.250000
8445,2,15,2.710000
8446,2,11,2.160000
8447,2,11,2.230000
8448,2,8,2.300000
8449,2,9,2.430000
8450,2,9,2.580000
8451,2,25,3.090000
8452,2,7,2.290000
8453,2,7,2.300000
8454,2,20,2.710000
8455,2,27,2.430000
8456,2,5,2.140000
8457,2,7,2.220000
8458,2,14,2.610000
8459,2,14,2.440000
8460,2,5,2.070000
8461,2,11,2.350000
8462,2,11,2.620000
8463,2,18,2.960000
8464,2,9,2.460000
8465,2,12,2.520000
8466,2,13,2.900000
8467,2,15,3.270000
8468,2,12,2.350000
8469,2,12,2.370000
8470,2,12,2.680000
8471,2,12,2.760000
8472,2,11,2.610000
8473,2,13,2.740000
8474,2,13,2.850000
8475,2,13,3.110000
8476,2,18,3.580000
8477,2,13,2.340000
8478,2,9,2.300000
8479,2,8,2.420000
8480,2,9,2.570000
8481,2,14,2.710000
8482,2,12,2.310000
8483,2,14,2.590000
8484,2,11,2.250000
8485,2,10,2.260000
8486,2,10,2.330000
8487,2,13,2.360000
8488,2,13,2.540000
8489,2,13,2.850000
8490,2,17,3.070000
8491,2,19,2.930000
8492,2,19,2.510000
8493,2,9,2.200000
8494,2,9,2.300000
8495,2,10,2.200000
8496,2,9,2.220000
8497,2,11,2.450000
8498,2,10,2.510000
8499,2,21,2.870000
8500,2,16,2.390000
8501,2,13,2.270000
8502,2,13,2.660000
8503,2,14,2.940000
8504,2,17,2.490000
8505,2,24,2.440000
8506,2,8,2.140000
8507,2,25,2.580000
8508,2,25,2.300000
8509,2,37,2.610000
8510,2,37,2.840000
8511,2,11,2.460000
8512,2,14,3.010000
8513,2,14,2.570000
8514,2,13,2.350000
8515,2,13,2.660000
8516,2,13,2.910000
8517,2,13,3.000000
8518,2,15,3.150000
8519,2,16,2.410000
8520,2,23,2.420000
8521,2,6,2.090000
8522,2,9,2.260000
8523,2,14,2.500000
8524,2,9,2.240000
8525,2,10,2.510000
8526,2,16,2.590000
8527,2,15,2.200000
8528,2,18,2.420000
8529,2,11,2.340000
8530,2,9,2.590000
8531,2,9,2.500000
8532,2,12,2.450000
8533,2,14,2.850000
8534,2,10,2.170000
8535,2,10,2.220000
8536,2,17,2.400000
8537,2,12,2.220000
8538,2,3,2.010000
8539,2,13,2.240000
8540,2,13,2.430000
8541,2,13,2.960000
8542,2,13,3.210000
8543,2,10,3.090000
8544,2,10,3.350000
8545,2,11,3.270000
8546,2,13,3.190000
